<doc id="bv_doc_id__42" document_title="Protokoll der 7. Sitzung des Subkomitees des
                    Verfassungsausschusses vom 20. August 1920" created_not_before="1920-08-20" created_not_after="1920-08-20" creation_year="1920" state_of_correction="text_correct" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma">
<head>
"
Art	Art
.	.
26.	26.
</p>
<p>
<g/>
(
1	1
<g/>
)
Im	in
Bundesrate	Bundesrat
sind	sein
die	der
Länder	Land
im	in
Verhältnisse	Verhältnis
zu	zu
ihrer	ihr
Einwohnerzahl	Einwohnerzahl
gemäß	gemäß
den	der
folgenden	folgend
Bestimmungen	Bestimmung
vertreten	vertreten
<g/>
.
</p>
<p>
<g/>
(
2	2
<g/>
)
Das	der
Land	Land
mit	mit
der	der
größten	groß
Einwohnerzahl	Einwohnerzahl
entsendet	entsenden
12	12
Mitglieder	Mitglied
<g/>
,
jedes	jeder
andere	anderer
Land	Land
so	so
viele	vieler
Mitglieder	Mitglied
<g/>
,
als	als
dem	der
Verhältnisse	Verhältnis
seiner	sein
Einwohnerzahl	Einwohnerzahl
zur	zu
erst	erst
angeführten	angeführt
Einwohnerzahl	Einwohnerzahl
entspricht	entsprechen
<g/>
,
wobei	wobei
Reste	Rest
über	über
die	der
Hälfte	Hälfte
der	der
Verhältniszahl	Verhältniszahl
als	als
voll	voll
gelten	gelten
<g/>
.
Jedem	Jedem
Landes	Land
gebührt	gebühren
jedoch	jedoch
eine	ein
Vertretung	Vertretung
von	von
wenigstens	wenigstens
drei	drei
Mitgliedern	Mitglied
<g/>
.
</p>
<p>
<g/>
(
3	3
<g/>
)
Für	für
jedes	jeder
Mitglied	Mitglied
wird	werden
ein	ein
Ersatzmann	Ersatzmann
bestellt	bestellen
<g/>
.
</p>
<p>
<g/>
(
4	4
<g/>
)
Die	der
Mitglieder	Mitglied
des	der
Bundesrates	Bundesrat
und	und
deren	der
Ersatzmänner	Ersatzmann
werden	werden
von	von
den	der
Landtagen	Landtag
nach	nach
dem	der
Grundsatze	Grundsatz
der	der
Verhältniswahl	Verhältniswahl
gewählt	wählen
<g/>
,
jedoch	jedoch
muß	müssen
wenigstens	wenigstens
ein	ein
Mandat	Mandat
der	der
Partei	Partei
zufallen	zufallen
<g/>
,
welche	welcher
die	der
zweithöchste	zweithöchster
Anzahl	Anzahl
von	von
Sitzen	Sitz
im	in
Landtage	Landtag
oder	oder
wenn	wenn
mehrere	mehrere
Parteien	Partei
die	der
gleich	gleich
e	e
Anzahl	Anzahl
von	von
Sitzen	Sitz
haben	haben
<g/>
,
die	der
zweithöchste	zweithöchster
Zahl	Zahl
von	von
Wählerstimmen	Wählerstimme
bei	bei
der	der
letzten	letzter
Landtagswahl	Landtagswahl
aufweist	aufweisen
<g/>
.
Bei	bei
gleichen	gleich
Ansprüchen	Anspruch
mehrerer	mehrere
Parteien	Partei
entscheidet	entscheiden
das	der
Los	Los
<g/>
.
</p>
<p>
<g/>
(
5	5
<g/>
)
In	in
den	der
Bundesrat	Bundesrat
kann	können
nur	nur
gewählt	wählen
werden	werden
<g/>
,
werzum	werzum
Landtage	Landtag
wählbar	wählbar
ist	sein
<g/>
.
</p>
<p>
<g/>
(
6	6
<g/>
)
Bei	bei
der	der
Ausübung	Ausübung
ihres	ihr
Mandates	Mandat
sind	sein
die	der
Mitglieder	Mitglied
an	an
keinen	kein
Auftrag	Auftrag
gebunden	binden
<g/>
.
</p>
<p>
<g/>
(
7	7
<g/>
)
Die	der
Bestimmungen	Bestimmung
dieses	dieser
Artikels	Artikel
können	können
nur	nur
abgeändert	abgeändern
werden	werden
<g/>
,
wenn	wenn
im	in
Bundesrate	Bundesrat
<g/>
—
abgesehen	absehen
von	von
der	der
für	für
dessen	der
Beschlußfassung	Beschlußfassung
überhaupt	überhaupt
erforderlichen	erforderlich
Stimmenmehrheitdie	Stimmenmehrheitdie
Mehrheit	Mehrheit
der	der
Vertreter	Vertreter
von	von
wenigstens	wenigstens
vier	vier
Ländern	Land
die	der
Aenderung	Aenderung
angenommen	annehmen
hat	haben
<g/>
.
<g/>
"
</p>
<p>
Es	es
wird	werden
hierauf	hierauf
ein	ein
vorläufig	vorläufig
mit	mit
Z	Z
bezeichneter	bezeichnet
Artikel	Artikel
der	der
Beratung	Beratung
unterzogen	unterziehen
<g/>
.
Er	er
wird	werden
in	in
folgender	folgend
Fassung	Fassung
angenommen	annehmen
<g/>
:
</p>
<p>
<g/>
„
<g/>
(
1	1
<g/>
)
Nationalrat	Nationalrat
und	und
Bundesrat	Bundesrat
treten	treten
als	als
Bundesversammlung	Bundesversammlung
in	in
gemeinsamer	gemeinsam
öffentlicher	öffentlich
Sitzung	Sitzung
zur	zu
Wahl	Wahl
des	der
Bundespräsidenten	Bundespräsident
und	und
zu	zu
dessen	der
Angelobung	Angelobung
<g/>
,
dann	dann
zur	zu
Beschlußfassung	Beschlußfassung
über	über
eine	ein
Kriegserklärung	Kriegserklärung
am	an
Sitze	Sitz
des	der
Nationalrates	Nationalrat
zusammen	zusammen
<g/>
.
</p>
<p>
<g/>
(
2	2
<g/>
)
Jede	jeder
der	der
beiden	beide
Körperschaften	Körperschaft
kann	können
den	der
Gegenstand	Gegenstand
der	der
Abstimmung	Abstimmung
vorher	vorher
auch	auch
gesondert	gesondert
beraten	beraten
<g/>
.
</p>
<p>
<g/>
(
3	3
<g/>
)
Die	der
Einberufung	Einberufung
der	der
Bundesversammlung	Bundesversammlung
erfolgt	erfolgen
durch	durch
den	der
Bundespräsidenten	Bundespräsident
<g/>
.
Der	der
Vorsitz	Vorsitz
wird	werden
abwechselnd	abwechselnd
vom	von
Präsidenten	Präsident
des	der
Nationalrates	Nationalrat
und	und
vom	von
Vorsitzenden	vorsitzend
des	der
Bundesrates	Bundesrat
<g/>
,
das	der
erstemal	erstemal
vom	von
Erstgenannten	Erstgenannter
<g/>
,
geführt	führen
<g/>
.
</p>
<p>
<g/>
(
4	4
<g/>
)
In	in
der	der
Bundesversammlung	Bundesversammlung
findet	finden
die	der
Geschäftsordnung	Geschäftsordnung
des	der
Nationalrates	Nationalrat
sinngemäße	sinngemäß
Anwendung	Anwendung
<g/>
.
<g/>
“
</p>
<p>
Da	da
die	der
Frage	Frage
der	der
Verfolgung	Verfolgung
des	der
Bundespräsidenten	Bundespräsident
mit	mit
Rücksicht	Rücksicht
auf	auf
die	der
äußere	äußerer
Wirkung	Wirkung
hier	hier
nicht	nicht
behandelt	behandeln
wird	werden
<g/>
,
bringt	bringen
der	der
Vorsitzende	vorsitzend
den	der
hiefür	hiefür
maßgebenden	maßgebend
Art	Art
.	.
52	52
zur	zu
Abstimmung	Abstimmung
<g/>
.
Er	er
hat	haben
zu	zu
lauten	lauten
<g/>
:
</p>
<p>
<g/>
„
Art	Art
.	.
52	52
</p>
<p>
<g/>
(
1	1
<g/>
)
Eine	ein
behördliche	behördlich
Verfolgung	Verfolgung
des	der
Bundespräsidenten	Bundespräsident
ist	sein
nur	nur
zulässig	zulässig
<g/>
,
wenn	wenn
ihr	ihr
die	der
Bundesversammlung	Bundesversammlung
zugestimmt	zustimmen
hat	haben
<g/>
.
</p>
<p>
<g/>
(
2	2
<g/>
)
Der	der
Antrag	Antrag
auf	auf
Verfolgung	Verfolgung
des	der
Bundespräsidenten	Bundespräsident
ist	sein
von	von
der	der
zuständigen	zuständig
Behörde	Behörde
beim	bei
Nationalrat	Nationalrat
zu	zu
stellen	stellen
<g/>
,
welcher	welcher
beschließt	beschließen
<g/>
,
ob	ob
die	der
Bundesversammlung	Bundesversammlung
damit	damit
zu	zu
befassen	befassen
ist	sein
<g/>
.
Spricht	Spricht
sich	sich
der	der
Nationalrat	Nationalrat
für	für
die	der
Befassung	Befassung
aus	aus
<g/>
,
hat	haben
der	der
Bundeskanzler	Bundeskanzler
die	der
Bundesversammlung	Bundesversammlung
innerhalb	innerhalb
drei	drei
Wochen	Woche
einzuberufen	einberufen
<g/>
.
<g/>
“
</p>
<p>
Eine	ein
Anregung	Anregung
Prof.	Prof.
Dr.	Dr.
Kelsens	Kelsen
<g/>
,
daß	daß
bei	bei
der	der
Abstimmung	Abstimmung
die	der
Parteien	Partei
entsprechend	entsprechend
ihrer	ihr
Mitgliederzahl	Mitgliederzahl
in	in
beiden	beide
Körperschaften	Körperschaft
vertreten	vertreten
sein	sein
sollten	sollen
<g/>
,
findet	finden
keine	kein
Zustimmung	Zustimmung
<g/>
,
da	da
der	der
Vorsitzende	vorsitzend
Schwierigkeiten	Schwierigkeit
hinsichtlich	hinsichtlich
der	der
jeweils	jeweils
auszuscheidenden	auszuscheidend
Ueberzähligen	Ueberzähligen
befürchtet	befürchten
<g/>
.
</p>
<p>
Auch	auch
der	der
Einwand	Einwand
des	der
Abg	Abg
<g/>
.
Leuthner	Leuthner
gegen	gegen
die	der
Oeffentlichkeit	Oeffentlichkeit
und	und
gemeinsame	gemeinsam
Beratung	Beratung
<g/>
,
wodurch	wodurch
eine	ein
Art	Art
Oberparlament	Oberparlament
entstehe	entstehen
<g/>
,
wird	werden
nicht	nicht
berücksichtigt	berücksichtigen
<g/>
.
</p>
<p>
Auch	auch
Art	Art
.	.
28	28
Abs.	Abs.
3	3
wird	werden
in	in
der	der
vorgelegten	vorgelegt
Fassung	Fassung
angenommen	annehmen
<g/>
:
</p>
<p>
<g/>
„
Art	Art
.	.
28	28
</p>
<p>
<g/>
(
3	3
<g/>
)
Die	der
Sitzungen	Sitzung
des	der
Bundesrates	Bundesrat
sind	sein
öffentlich	öffentlich
<g/>
.
Die	der
Oeffentlichkeit	Oeffentlichkeit
kann	können
jedoch	jedoch
gemäß	gemäß
der	der
Bestimmungen	Bestimmung
der	der
Geschäftsordnung	Geschäftsordnung
durch	durch
Beschluß	Beschluß
aufgehoben	aufheben
werden	werden
<g/>
.
Die	der
Bestimmungen	Bestimmung
des	der
Art	Art
.	.
25	25
gelten	gelten
auch	auch
für	für
öffentliche	öffentlich
Sitzungen	Sitzung
des	der
Bundesrates	Bundesrat
und	und
seiner	sein
Ausschüsse	Ausschuß
<g/>
.
<g/>
“
</p>
<p>
Der	der
Vorsitzende	vorsitzend
stellt	stellen
fest	fest
<g/>
,
daß	daß
auf	auf
Grund	Grund
des	der
Art	Art
.	.
25	25
wahrheitsgetreue	wahrheitsgetreu
Verhandlungsberichte	Verhandlungsbericht
von	von
jeder	jeder
Verantwortung	Verantwortung
frei	frei
bleiben	bleiben
<g/>
.
</p>
<p>
Zur	zu
Frage	Frage
der	der
Formulierung	Formulierung
des	der
Art	Art
.	.
49	49
bemerkt	bemerken
Min	Min
.	.
Rat	Rat
Dr.	Dr.
Froehlich	Froehlich
<g/>
,
daß	daß
die	der
Staatskanzlei	Staatskanzlei
mit	mit
der	der
Vorlage	Vorlage
von	von
drei	drei
Varianten	Variante
betraut	betrauen
gewesen	sein
sei	sein
<g/>
.
Eine	einer
hätte	haben
dem	der
französischen	französisch
Muster	Muster
zu	zu
entsprechen	entsprechen
<g/>
,
nach	nach
einer	ein
anderen	anderer
käme	kommen
die	der
Stichwahl	Stichwahl
der	der
alten	alt
Reichswahlordnung	Reichswahlordnung
zur	zu
Anwendung	Anwendung
<g/>
,
die	der
dritte	dritter
Form	Form
enthaltet	enthaltetn
der	der
Linzer	Linzer
Entwurf	Entwurf
<g/>
(
<g/>
„
Gewählt	wählen
ist	sein
<g/>
,
wer	wer
die	der
meisten	meister
Stimmen	Stimme
auf	auf
sich	sich
vereinigt	vereinigen
<g/>
.
<g/>
“
<g/>
)
Es	es
gäbe	geben
noch	noch
ein	ein
viertes	vierter
System	System
nach	nach
französischem	französisch
Beispiel	Beispiel
<g/>
,
daß	daß
nach	nach
einer	ein
bestimmten	bestimmt
Anzahl	Anzahl
von	von
Wahlgängen	Wahlgang
die	der
relative	relativ
Majorität	Majorität
zu	zu
entscheiden	entscheiden
hätte	haben
<g/>
.
</p>
<p>
Nach	nach
einer	ein
Wechselrede	Wechselrede
<g/>
,
in	in
deren	der
Verlauf	Verlauf
der	der
Vorsitzende	vorsitzend
den	der
Grundsatz	Grundsatz
der	der
relativen	relativ
Majorität	Majorität
wegen	wegen
der	der
klaren	klar
Parteiverhältnisse	Parteiverhältnis
<g/>
,
durch	durch
die	der
sich	sich
unsere	unser
Vertretungskörper	Vertretungskörper
von	von
den	der
politisch	politisch
sehr	sehr
zersplitterten	zersplittert
französischen	französisch
unterscheiden	unterscheiden
<g/>
,
für	für
genügend	genügend
erklärt	erklären
und	und
Prof.	Prof.
Dr.	Dr.
Kelsen	Kelsen
zu	zu
bedenken	bedenken
gibt	geben
<g/>
,
daß	daß
bei	bei
einer	ein
Parteienkoalition	Parteienkoalition
deren	der
allfällige	allfällig
Sprengung	Sprengung
auch	auch
die	der
Stellung	Stellung
des	der
Präsidenten	Präsident
erschüttern	erschüttern
müßte	müssen
<g/>
,
wird	werden
befürwortet	befürworten
von	von
den	der
Abgeordneten	abgeordneter
Dr.	Dr.
Danneberg	Danneberg
<g/>
,
Fink	Fink
und	und
Dr.	Dr.
Seipel	Seipel
das	der
französische	französisch
Beispiel	Beispiel
gewählt	wählen
und	und
folgende	folgend
Fassung	Fassung
beschlossen	beschließen
<g/>
:
</p>
<p>
<g/>
„
Art	Art
.	.
49.	49.
</p>
<p>
<g/>
(
1	1
<g/>
)
Der	der
Bundespräsident	Bundespräsident
wird	werden
von	von
der	der
Bundesversammlung	Bundesversammlung
gemäß	gemäß
Art	Art
.	.
X	X
in	in
namentlicher	namentlich
Abstimmung	Abstimmung
mit	mit
Stimmzetteln	Stimmzettel
gewählt	wählen
<g/>
.
</p>
<p>
<g/>
(
2	2
<g/>
)
Sein	sein
Amt	Amt
dauert	dauern
Jahre	Jahr
<g/>
.
Einmalige	Einmalige
Wiederwahl	Wiederwahl
ist	sein
zulässig	zulässig
<g/>
.
</p>
<p>
<g/>
(
3	3
<g/>
)
Zum	zu
Bundespräsidenten	Bundespräsident
kann	können
nur	nur
gewählt	wählen
werden	werden
<g/>
,
wer	wer
das	der
aktive	aktiv
Wahlrecht	Wahlrecht
zum	zu
Nationalrat	Nationalrat
hat	haben
und	und
vor	vor
dem	der
1.	1.
Jänner	Jänner
des	der
Jahres	Jahr
der	der
Wahl	Wahl
das	der
35.	35.
Lebensjahr	Lebensjahr
überschritten	überschreiten
hat	haben
<g/>
.
</p>
<p>
<g/>
(
4	4
<g/>
)
Ausgeschlossen	Ausgeschlossen
von	von
der	der
Wählbarkeit	Wählbarkeit
sind	sein
Mitglieder	Mitglied
regierender	regierend
oder	oder
ehemals	ehemals
regierender	regierend
Häuser	Haus
<g/>
.
</p>
<p>
<g/>
(
5	5
<g/>
)
Gewählt	wählen
ist	sein
<g/>
,
wer	wer
mehr	mehr
als	als
die	der
Hälfte	Hälfte
aller	aller
abgegebenen	abgegeben
Stimmen	Stimme
für	für
sich	sich
hat	haben
<g/>
.
Kommt	Kommt
eine	ein
solche	solcher
Mehrheit	Mehrheit
nicht	nicht
zustande	zustande
<g/>
,
werden	werden
die	der
Wahlgänge	Wahlgang
solange	solange
wiederholt	wiederholen
<g/>
,
bis	bis
sich	sich
eine	ein
unbedingte	unbedingt
Mehrheit	Mehrheit
für	für
eine	ein
Person	Person
ergibt	ergeben
<g/>
.
<g/>
