<doc id="bv_doc_id__7" attrs="word lemma type">
unterfertigenden	bv_doc_id__7_d54e547
Erlässen	bv_doc_id__7_d54e549
<g/>
,	
Kundmachungen	bv_doc_id__7_d54e554
<g/>
,	
Entscheidungen	bv_doc_id__7_d54e558
und	bv_doc_id__7_d54e560
Verträgen	bv_doc_id__7_d54e562
abwechselnd	bv_doc_id__7_d54e564
mit	bv_doc_id__7_d54e567
gleicher	bv_doc_id__7_d54e569
Rechtswirkung	bv_doc_id__7_d54e571
zu	bv_doc_id__7_d54e573
gebrauchen	bv_doc_id__7_d54e575
<g/>
.	
Art.	bv_doc_id__7_d54e585
II	bv_doc_id__7_d54e587
<g/>
.	
Die	bv_doc_id__7_d54e594
Selbständigkeit	bv_doc_id__7_d54e596
jedes	bv_doc_id__7_d54e598
Bundesgliedes	bv_doc_id__7_d54e600
bleibt	bv_doc_id__7_d54e602
gewahrt	bv_doc_id__7_d54e605
und	bv_doc_id__7_d54e607
wird	bv_doc_id__7_d54e609
vom	bv_doc_id__7_d54e611
Bunde	bv_doc_id__7_d54e613
gewährleistet	bv_doc_id__7_d54e615
<g/>
,	
insoweit	bv_doc_id__7_d54e620
sie	bv_doc_id__7_d54e622
nicht	bv_doc_id__7_d54e624
durch	bv_doc_id__7_d54e626
die	bv_doc_id__7_d54e628
Bundesverfassung	bv_doc_id__7_d54e631
oder	bv_doc_id__7_d54e633
durch	bv_doc_id__7_d54e635
auf	bv_doc_id__7_d54e637
Grund	bv_doc_id__7_d54e639
dieser	bv_doc_id__7_d54e641
Verfassung	bv_doc_id__7_d54e644
zu	bv_doc_id__7_d54e646
erlassende	bv_doc_id__7_d54e648
Bundesgesetze	bv_doc_id__7_d54e650
beschränkt	bv_doc_id__7_d54e652
ist	bv_doc_id__7_d54e654
oder	bv_doc_id__7_d54e657
beschränkt	bv_doc_id__7_d54e659
wird	bv_doc_id__7_d54e661
<g/>
.	
Art.	bv_doc_id__7_d54e672
III	bv_doc_id__7_d54e674
<g/>
.	
Der	bv_doc_id__7_d54e681
Bund	bv_doc_id__7_d54e683
schützt	bv_doc_id__7_d54e685
sein	bv_doc_id__7_d54e687
Gebiet	bv_doc_id__7_d54e689
und	bv_doc_id__7_d54e692
das	bv_doc_id__7_d54e694
Gebiet	bv_doc_id__7_d54e696
seiner	bv_doc_id__7_d54e698
Glieder	bv_doc_id__7_d54e700
vor	bv_doc_id__7_d54e702
Angriffen	bv_doc_id__7_d54e705
von	bv_doc_id__7_d54e707
Aussen	bv_doc_id__7_d54e709
<g/>
;	
er	bv_doc_id__7_d54e713
ist	bv_doc_id__7_d54e715
verpflichtet	bv_doc_id__7_d54e718
<g/>
,	
über	bv_doc_id__7_d54e722
Ersuchen	bv_doc_id__7_d54e724
der	bv_doc_id__7_d54e726
Landesregierungen	bv_doc_id__7_d54e728
zur	bv_doc_id__7_d54e731
Aufrechthaltung	bv_doc_id__7_d54e733
der	bv_doc_id__7_d54e735
Ruhe	bv_doc_id__7_d54e737
und	bv_doc_id__7_d54e739
Ordnung	bv_doc_id__7_d54e741
im	bv_doc_id__7_d54e744
Innern	bv_doc_id__7_d54e746
Bundeshilfe	bv_doc_id__7_d54e748
zu	bv_doc_id__7_d54e750
gewähren	bv_doc_id__7_d54e752
<g/>
.	
Auch	bv_doc_id__7_d54e761
ohne	bv_doc_id__7_d54e763
solches	bv_doc_id__7_d54e765
Ersuchen	bv_doc_id__7_d54e767
kann	bv_doc_id__7_d54e770
die	bv_doc_id__7_d54e772
Bundesgewalt	bv_doc_id__7_d54e774
gegen	bv_doc_id__7_d54e776
Störungen	bv_doc_id__7_d54e778
der	bv_doc_id__7_d54e780
öffentlichen	bv_doc_id__7_d54e783
Ruhe	bv_doc_id__7_d54e785
und	bv_doc_id__7_d54e787
Ordnung	bv_doc_id__7_d54e789
innerhalb	bv_doc_id__7_d54e791
des	bv_doc_id__7_d54e793
Gebietes	bv_doc_id__7_d54e796
eines	bv_doc_id__7_d54e798
oder	bv_doc_id__7_d54e800
mehrerer	bv_doc_id__7_d54e802
der	bv_doc_id__7_d54e804
Bundesglieder	bv_doc_id__7_d54e806
einschreiten	bv_doc_id__7_d54e809
<g/>
,	
wenn	bv_doc_id__7_d54e813
die	bv_doc_id__7_d54e815
Landesregierung	bv_doc_id__7_d54e817
außer	bv_doc_id__7_d54e819
Stande	bv_doc_id__7_d54e822
ist	bv_doc_id__7_d54e824
<g/>
,	
die	bv_doc_id__7_d54e828
Unruhen	bv_doc_id__7_d54e830
zu	bv_doc_id__7_d54e832
unterdrücken	bv_doc_id__7_d54e835
<g/>
,	
oder	bv_doc_id__7_d54e839
wenn	bv_doc_id__7_d54e841
zu	bv_doc_id__7_d54e843
befürchten	bv_doc_id__7_d54e845
ist	bv_doc_id__7_d54e848
<g/>
,	
daß	bv_doc_id__7_d54e852
sie	bv_doc_id__7_d54e854
auf	bv_doc_id__7_d54e856
das	bv_doc_id__7_d54e858
Gebiet	bv_doc_id__7_d54e861
anderer	bv_doc_id__7_d54e863
Bundesglieder	bv_doc_id__7_d54e865
übergreifen	bv_doc_id__7_d54e867
<g/>
.	
Art.	bv_doc_id__7_d54e877
IV	bv_doc_id__7_d54e879
<g/>
.	
Zum	bv_doc_id__7_d54e886
Zwecke	bv_doc_id__7_d54e888
der	bv_doc_id__7_d54e890
Erfüllung	bv_doc_id__7_d54e892
der	bv_doc_id__7_d54e894
im	bv_doc_id__7_d54e897
Art.	bv_doc_id__7_d54e899
III	bv_doc_id__7_d54e901
enthaltenen	bv_doc_id__7_d54e903
Aufgaben	bv_doc_id__7_d54e905
wird	bv_doc_id__7_d54e907
ein	bv_doc_id__7_d54e910
Bundesheer	bv_doc_id__7_d54e912
aufgestellt	bv_doc_id__7_d54e914
<g/>
,	
das	bv_doc_id__7_d54e918
unter	bv_doc_id__7_d54e920
dem	bv_doc_id__7_d54e923
militärischen	bv_doc_id__7_d54e925
Befehle	bv_doc_id__7_d54e927
des	bv_doc_id__7_d54e929
Bundesfeldherrn	bv_doc_id__7_d54e931
steht	bv_doc_id__7_d54e933
<g/>
,	
der	bv_doc_id__7_d54e938
der	bv_doc_id__7_d54e940
Bundesregierung	bv_doc_id__7_d54e942
unterstellt	bv_doc_id__7_d54e944
ist	bv_doc_id__7_d54e946
<g/>
.	
Die	bv_doc_id__7_d54e954
Kriegs-	bv_doc_id__7_d54e956
und	bv_doc_id__7_d54e958
Friedensstärke	bv_doc_id__7_d54e960
des	bv_doc_id__7_d54e962
Heeres	bv_doc_id__7_d54e965
innerhalb	bv_doc_id__7_d54e967
der	bv_doc_id__7_d54e969
durch	bv_doc_id__7_d54e971
den	bv_doc_id__7_d54e973
Friedensvertrag	bv_doc_id__7_d54e975
vom	bv_doc_id__7_d54e978
gezogenen	bv_doc_id__7_d54e980
Grenzen	bv_doc_id__7_d54e982
<g/>
,	
die	bv_doc_id__7_d54e986
Art	bv_doc_id__7_d54e988
der	bv_doc_id__7_d54e991
Ausbildung	bv_doc_id__7_d54e993
und	bv_doc_id__7_d54e995
die	bv_doc_id__7_d54e997
Gliederung	bv_doc_id__7_d54e999
des	bv_doc_id__7_d54e1001
Heeres	bv_doc_id__7_d54e1004
bestimmt	bv_doc_id__7_d54e1006
die	bv_doc_id__7_d54e1008
Bundesgesetzgebung	bv_doc_id__7_d54e1010
<g/>
.	
Dem	bv_doc_id__7_d54e1017
Bunde	bv_doc_id__7_d54e1019
obliegt	bv_doc_id__7_d54e1021
der	bv_doc_id__7_d54e1023
Schutz	bv_doc_id__7_d54e1025
und	bv_doc_id__7_d54e1028
die	bv_doc_id__7_d54e1030
für	bv_doc_id__7_d54e1032
die	bv_doc_id__7_d54e1034
Sicherung	bv_doc_id__7_d54e1036
der	bv_doc_id__7_d54e1038
Bundesgrenzen	bv_doc_id__7_d54e1041
erforderliche	bv_doc_id__7_d54e1043
Grenzbefestigung	bv_doc_id__7_d54e1045
<g/>
.	
Die	bv_doc_id__7_d54e1052
Aufteilung	bv_doc_id__7_d54e1054
der	bv_doc_id__7_d54e1056
Truppenmacht	bv_doc_id__7_d54e1058
nach	bv_doc_id__7_d54e1060
den	bv_doc_id__7_d54e1063
verschiedenen	bv_doc_id__7_d54e1065
Waffengattungen	bv_doc_id__7_d54e1067
auf	bv_doc_id__7_d54e1069
die	bv_doc_id__7_d54e1071
einzelnen	bv_doc_id__7_d54e1073
Bundesglieder	bv_doc_id__7_d54e1076
ist	bv_doc_id__7_d54e1078
ebenfalls	bv_doc_id__7_d54e1080
Sache	bv_doc_id__7_d54e1082
des	bv_doc_id__7_d54e1084
Bundes	bv_doc_id__7_d54e1086
<g/>
;	
die	bv_doc_id__7_d54e1091
Aufbringung	bv_doc_id__7_d54e1093
<g/>
,	
Ausrüstung	bv_doc_id__7_d54e1097
und	bv_doc_id__7_d54e1099
Verpflegung	bv_doc_id__7_d54e1102
der	bv_doc_id__7_d54e1104
auf	bv_doc_id__7_d54e1106
diese	bv_doc_id__7_d54e1108
entfallenden	bv_doc_id__7_d54e1110
Mannschaften	bv_doc_id__7_d54e1112
<g/>
,	
Offiziere	bv_doc_id__7_d54e1117
und	bv_doc_id__7_d54e1119
Unteroffiziere	bv_doc_id__7_d54e1121
obliegt	bv_doc_id__7_d54e1123
den	bv_doc_id__7_d54e1125
Bundesgliedern	bv_doc_id__7_d54e1128
<g/>
.	
Insoferne	bv_doc_id__7_d54e1136
der	bv_doc_id__7_d54e1138
Grenzschutz	bv_doc_id__7_d54e1140
erhöhte	bv_doc_id__7_d54e1142
Auslagen	bv_doc_id__7_d54e1144
für	bv_doc_id__7_d54e1147
das	bv_doc_id__7_d54e1149
einzelne	bv_doc_id__7_d54e1151
Bundesglied	bv_doc_id__7_d54e1153
bedingt	bv_doc_id__7_d54e1155
<g/>
,	
steht	bv_doc_id__7_d54e1160
diesem	bv_doc_id__7_d54e1162
ein	bv_doc_id__7_d54e1164
Anspruch	bv_doc_id__7_d54e1166
auf	bv_doc_id__7_d54e1168
Ersatz	bv_doc_id__7_d54e1170
gegenüber	bv_doc_id__7_d54e1173
dem	bv_doc_id__7_d54e1175
Bunde	bv_doc_id__7_d54e1177
zu	bv_doc_id__7_d54e1179
<g/>
.	
Die	bv_doc_id__7_d54e1186
Verwendung	bv_doc_id__7_d54e1188
der	bv_doc_id__7_d54e1190
von	bv_doc_id__7_d54e1192
den	bv_doc_id__7_d54e1194
einzelnen	bv_doc_id__7_d54e1197
Bundesgliedern	bv_doc_id__7_d54e1199
aufgebrachten	bv_doc_id__7_d54e1201
Truppen	bv_doc_id__7_d54e1203
<g/>
,	
Offiziere	bv_doc_id__7_d54e1207
und	bv_doc_id__7_d54e1210
Unteroffiziere	bv_doc_id__7_d54e1212
außerhalb	bv_doc_id__7_d54e1214
ihrer	bv_doc_id__7_d54e1216
Grenzen	bv_doc_id__7_d54e1218
ist	bv_doc_id__7_d54e1220
nur	bv_doc_id__7_d54e1223
in	bv_doc_id__7_d54e1225
den	bv_doc_id__7_d54e1227
Fällen	bv_doc_id__7_d54e1229
des	bv_doc_id__7_d54e1231
Art.	bv_doc_id__7_d54e1233
III	bv_doc_id__7_d54e1236
und	bv_doc_id__7_d54e1238
bei	bv_doc_id__7_d54e1240
militärischen	bv_doc_id__7_d54e1242
Uebungen	bv_doc_id__7_d54e1244
zulässig	bv_doc_id__7_d54e1246
<g/>
.	
Art.	bv_doc_id__7_d54e1261
V	bv_doc_id__7_d54e1263
<g/>
.	
Jedes	bv_doc_id__7_d54e1270
Bundesmitglied	bv_doc_id__7_d54e1272
hat	bv_doc_id__7_d54e1274
zur	bv_doc_id__7_d54e1276
Aufrechthaltung	bv_doc_id__7_d54e1278
der	bv_doc_id__7_d54e1281
Ruhe	bv_doc_id__7_d54e1283
und	bv_doc_id__7_d54e1285
Sicherheit	bv_doc_id__7_d54e1287
innerhalb	bv_doc_id__7_d54e1289
seiner	bv_doc_id__7_d54e1291
Gebietsgrenzen	bv_doc_id__7_d54e1294
eine	bv_doc_id__7_d54e1296
Landjägertruppe	bv_doc_id__7_d54e1298
aufzustellen	bv_doc_id__7_d54e1300
und	bv_doc_id__7_d54e1302
auf	bv_doc_id__7_d54e1304
eigene	bv_doc_id__7_d54e1307
Kosten	bv_doc_id__7_d54e1309
zu	bv_doc_id__7_d54e1311
erhalten	bv_doc_id__7_d54e1313
<g/>
.	
Die	bv_doc_id__7_d54e1317
Größe	bv_doc_id__7_d54e1320
der	bv_doc_id__7_d54e1322
Landjägertruppe	bv_doc_id__7_d54e1324
wird	bv_doc_id__7_d54e1326
nach	bv_doc_id__7_d54e1328
der	bv_doc_id__7_d54e1330
Zahl	bv_doc_id__7_d54e1333
der	bv_doc_id__7_d54e1335
Bewohner	bv_doc_id__7_d54e1337
für	bv_doc_id__7_d54e1339
jedes	bv_doc_id__7_d54e1341
Bundesmitglied	bv_doc_id__7_d54e1343
in	bv_doc_id__7_d54e1346
der	bv_doc_id__7_d54e1348
Art	bv_doc_id__7_d54e1350
bemessen	bv_doc_id__7_d54e1352
<g/>
,	
daß	bv_doc_id__7_d54e1356
auf	bv_doc_id__7_d54e1359
je	bv_doc_id__7_d54e1361
500	bv_doc_id__7_d54e1363
Einwohner	bv_doc_id__7_d54e1365
<g/>
(	
nach	bv_doc_id__7_d54e1369
der	bv_doc_id__7_d54e1372
jeweilig	bv_doc_id__7_d54e1374
letzten	bv_doc_id__7_d54e1376
Volkszählung	bv_doc_id__7_d54e1378
<g/>
)	
wenigstens	bv_doc_id__7_d54e1382
ein	bv_doc_id__7_d54e1385
Mann	bv_doc_id__7_d54e1387
entfällt	bv_doc_id__7_d54e1389
<g/>
.	
Die	bv_doc_id__7_d54e1393
Festsetzung	bv_doc_id__7_d54e1395
der	bv_doc_id__7_d54e1398
Bedingungen	bv_doc_id__7_d54e1400
der	bv_doc_id__7_d54e1402
Aufnahme	bv_doc_id__7_d54e1404
<g/>
,	
die	bv_doc_id__7_d54e1408
Ausbildung	bv_doc_id__7_d54e1411
und	bv_doc_id__7_d54e1413
Gliederung	bv_doc_id__7_d54e1415
dieser	bv_doc_id__7_d54e1417
Truppe	bv_doc_id__7_d54e1419
ist	bv_doc_id__7_d54e1421
Sache	bv_doc_id__7_d54e1424
der	bv_doc_id__7_d54e1426
Bundesglieder	bv_doc_id__7_d54e1428
<g/>
.	
Im	bv_doc_id__7_d54e1435
Falle	bv_doc_id__7_d54e1437
der	bv_doc_id__7_d54e1439
Abwehr	bv_doc_id__7_d54e1441
feindlicher	bv_doc_id__7_d54e1443
Angriffe	bv_doc_id__7_d54e1446
von	bv_doc_id__7_d54e1448
Aussen	bv_doc_id__7_d54e1450
sind	bv_doc_id__7_d54e1452
die	bv_doc_id__7_d54e1454
Landjägertruppen	bv_doc_id__7_d54e1456
sämtlicher	bv_doc_id__7_d54e1459
Bundesglieder	bv_doc_id__7_d54e1461
der	bv_doc_id__7_d54e1463
Militärgewalt	bv_doc_id__7_d54e1465
des	bv_doc_id__7_d54e1467
Bundes	bv_doc_id__7_d54e1469
(Art.	bv_doc_id__7_d54e1472
IV	bv_doc_id__7_d54e1474
<g/>
)	
unterstellt	bv_doc_id__7_d54e1478
<g/>
;	
im	bv_doc_id__7_d54e1482
Falle	bv_doc_id__7_d54e1485
des	bv_doc_id__7_d54e1487
Einschreitens	bv_doc_id__7_d54e1489
der	bv_doc_id__7_d54e1491
Bundesgewalt	bv_doc_id__7_d54e1493
zur	bv_doc_id__7_d54e1495
Aufrechthaltung	bv_doc_id__7_d54e1498
der	bv_doc_id__7_d54e1500
öffentlichen	bv_doc_id__7_d54e1502
Ruhe	bv_doc_id__7_d54e1504
und	bv_doc_id__7_d54e1506
Ordnung	bv_doc_id__7_d54e1508
innerhalb	bv_doc_id__7_d54e1511
des	bv_doc_id__7_d54e1513
Gebietes	bv_doc_id__7_d54e1515
eines	bv_doc_id__7_d54e1517
oder	bv_doc_id__7_d54e1519
mehrerer	bv_doc_id__7_d54e1521
Bundesglieder	bv_doc_id__7_d54e1524
ist	bv_doc_id__7_d54e1526
die	bv_doc_id__7_d54e1528
Landjägertruppe	bv_doc_id__7_d54e1530
des	bv_doc_id__7_d54e1532
davon	bv_doc_id__7_d54e1534
betroffenen	bv_doc_id__7_d54e1537
Landes	bv_doc_id__7_d54e1539
<g/>
(	
der	bv_doc_id__7_d54e1543
Bundeshauptstadt	bv_doc_id__7_d54e1545
<g/>
)	
dem	bv_doc_id__7_d54e1550
Bunde	bv_doc_id__7_d54e1552
und	bv_doc_id__7_d54e1554
dem	bv_doc_id__7_d54e1556
vom	bv_doc_id__7_d54e1558
Bunde	bv_doc_id__7_d54e1560
bestellten	bv_doc_id__7_d54e1563
Oberbefehlshaber	bv_doc_id__7_d54e1565
unterstellt	bv_doc_id__7_d54e1567
<g/>
.	
Art.	bv_doc_id__7_d54e1577
VI	bv_doc_id__7_d54e1579
<g/>
.	
Die	bv_doc_id__7_d54e1586
Bundesglieder	bv_doc_id__7_d54e1588
sind	bv_doc_id__7_d54e1590
verpflichtet	bv_doc_id__7_d54e1592
<g/>
,	
ihre	bv_doc_id__7_d54e1597
Verfassungen	bv_doc_id__7_d54e1599
der	bv_doc_id__7_d54e1601
Bundesgewalt	bv_doc_id__7_d54e1603
mitzuteilen	bv_doc_id__7_d54e1605
und	bv_doc_id__7_d54e1607
um	bv_doc_id__7_d54e1610
die	bv_doc_id__7_d54e1612
Uebernahme	bv_doc_id__7_d54e1614
der	bv_doc_id__7_d54e1616
bundesstaatlichen	bv_doc_id__7_d54e1618
Gewährleistung	bv_doc_id__7_d54e1620
nachzusuchen	bv_doc_id__7_d54e1623
(Art.	bv_doc_id__7_d54e1625
II	bv_doc_id__7_d54e1627
<g/>
).	
Der	bv_doc_id__7_d54e1634
Bund	bv_doc_id__7_d54e1636
übernimmt	bv_doc_id__7_d54e1638
die	bv_doc_id__7_d54e1640
Gewährleistung	bv_doc_id__7_d54e1642
<g/>
,	
wenn	bv_doc_id__7_d54e1647
die	bv_doc_id__7_d54e1649
Verfassung	bv_doc_id__7_d54e1651
nichts	bv_doc_id__7_d54e1653
den	bv_doc_id__7_d54e1655
Vorschriften	bv_doc_id__7_d54e1658
der	bv_doc_id__7_d54e1660
Bundesverfassung	bv_doc_id__7_d54e1662
Zuwiderlaufendes	bv_doc_id__7_d54e1664
enthält	bv_doc_id__7_d54e1666
<g/>
,	
wenn	bv_doc_id__7_d54e1671
sie	bv_doc_id__7_d54e1673
die	bv_doc_id__7_d54e1675
Ausübung	bv_doc_id__7_d54e1677
der	bv_doc_id__7_d54e1679
politischen	bv_doc_id__7_d54e1681
Rechte	bv_doc_id__7_d54e1684
nach	bv_doc_id__7_d54e1686
den	bv_doc_id__7_d54e1688
Grundsätzen	bv_doc_id__7_d54e1690
der	bv_doc_id__7_d54e1692
Rechtsgleichheit	bv_doc_id__7_d54e1694
Aller	bv_doc_id__7_d54e1697
vor	bv_doc_id__7_d54e1699
dem	bv_doc_id__7_d54e1701
Gesetze	bv_doc_id__7_d54e1703
sichert	bv_doc_id__7_d54e1705
<g/>
,	
wenn	bv_doc_id__7_d54e1710
sie	bv_doc_id__7_d54e1712
in	bv_doc_id__7_d54e1714
allgemeiner	bv_doc_id__7_d54e1716
Volksabstimmung	bv_doc_id__7_d54e1718
angenommen	bv_doc_id__7_d54e1720
worden	bv_doc_id__7_d54e1723
ist	bv_doc_id__7_d54e1725
und	bv_doc_id__7_d54e1727
wenn	bv_doc_id__7_d54e1729
sie	bv_doc_id__7_d54e1731
die	bv_doc_id__7_d54e1733
Möglichkeit	bv_doc_id__7_d54e1736
ihrer	bv_doc_id__7_d54e1738
Aenderung	bv_doc_id__7_d54e1740
über	bv_doc_id__7_d54e1742
Antrag	bv_doc_id__7_d54e1744
von	bv_doc_id__7_d54e1746
höchstens	bv_doc_id__7_d54e1749
einem	bv_doc_id__7_d54e1751
Drittel	bv_doc_id__7_d54e1753
der	bv_doc_id__7_d54e1755
stimmberechtigten	bv_doc_id__7_d54e1757
Bürger	bv_doc_id__7_d54e1759
vorsieht	bv_doc_id__7_d54e1762
<g/>
.	
Art.	bv_doc_id__7_d54e1772
VII	bv_doc_id__7_d54e1774
<g/>
.	
Die	bv_doc_id__7_d54e1781
Glaubens-	bv_doc_id__7_d54e1783
und	bv_doc_id__7_d54e1785
Gewissensfreiheit	bv_doc_id__7_d54e1787
ist	bv_doc_id__7_d54e1789
unverletzlich	bv_doc_id__7_d54e1792
<g/>
.	
Niemand	bv_doc_id__7_d54e1796
darf	bv_doc_id__7_d54e1798
zur	bv_doc_id__7_d54e1800
Teilnahme	bv_doc_id__7_d54e1802
an	bv_doc_id__7_d54e1805
einer	bv_doc_id__7_d54e1807
Religionsgesellschaft	bv_doc_id__7_d54e1809
oder	bv_doc_id__7_d54e1811
an	bv_doc_id__7_d54e1813
einem	bv_doc_id__7_d54e1815
religiösen	bv_doc_id__7_d54e1822
Unterrichte	bv_doc_id__7_d54e1824
oder	bv_doc_id__7_d54e1826
zur	bv_doc_id__7_d54e1828
Vornahme	bv_doc_id__7_d54e1831
einer	bv_doc_id__7_d54e1833
religiösen	bv_doc_id__7_d54e1835
Handlung	bv_doc_id__7_d54e1837
gezwungen	bv_doc_id__7_d54e1839
werden	bv_doc_id__7_d54e1841
<g/>
.	
Ueber	bv_doc_id__7_d54e1849
die	bv_doc_id__7_d54e1851
religiöse	bv_doc_id__7_d54e1853
Erziehung	bv_doc_id__7_d54e1855
der	bv_doc_id__7_d54e1857
Kinder	bv_doc_id__7_d54e1860
verfügt	bv_doc_id__7_d54e1862
bis	bv_doc_id__7_d54e1864
zum	bv_doc_id__7_d54e1866
vollendeten	bv_doc_id__7_d54e1868
16.	bv_doc_id__7_d54e1870
Lebensjahre	bv_doc_id__7_d54e1873
der	bv_doc_id__7_d54e1875
Inhaber	bv_doc_id__7_d54e1877
der	bv_doc_id__7_d54e1879
väterlichen	bv_doc_id__7_d54e1881
oder	bv_doc_id__7_d54e1883
vormundschaftlichen	bv_doc_id__7_d54e1886
Gewalt	bv_doc_id__7_d54e1888
<g/>
.	
Die	bv_doc_id__7_d54e1895
öffentlichen	bv_doc_id__7_d54e1897
Unterrichtsanstalten	bv_doc_id__7_d54e1899
sind	bv_doc_id__7_d54e1901
den	bv_doc_id__7_d54e1903
Angehörigen	bv_doc_id__7_d54e1906
aller	bv_doc_id__7_d54e1908
Religionsgesellschaften	bv_doc_id__7_d54e1910
ohne	bv_doc_id__7_d54e1912
Beeinträchtigung	bv_doc_id__7_d54e1914
der	bv_doc_id__7_d54e1916
Glaubens-	bv_doc_id__7_d54e1919
und	bv_doc_id__7_d54e1921
Gewissensfreiheit	bv_doc_id__7_d54e1923
zugänglich	bv_doc_id__7_d54e1925
<g/>
.	
Niemand	bv_doc_id__7_d54e1933
ist	bv_doc_id__7_d54e1935
gehalten	bv_doc_id__7_d54e1937
Abgaben	bv_doc_id__7_d54e1939
zu	bv_doc_id__7_d54e1941
leisten	bv_doc_id__7_d54e1944
<g/>
,	
welche	bv_doc_id__7_d54e1948
für	bv_doc_id__7_d54e1950
Kultuszwecke	bv_doc_id__7_d54e1952
einer	bv_doc_id__7_d54e1954
Religionsgesellschaft	bv_doc_id__7_d54e1957
<g/>
,	
der	bv_doc_id__7_d54e1961
er	bv_doc_id__7_d54e1963
nicht	bv_doc_id__7_d54e1965
angehört	bv_doc_id__7_d54e1967
<g/>
,	
auferlegt	bv_doc_id__7_d54e1972
werden	bv_doc_id__7_d54e1974
<g/>
.	
Die	bv_doc_id__7_d54e1981
freie	bv_doc_id__7_d54e1983
Ausübung	bv_doc_id__7_d54e1985
gottesdienstlicher	bv_doc_id__7_d54e1987
Handlungen	bv_doc_id__7_d54e1989
ist	bv_doc_id__7_d54e1992
innerhalb	bv_doc_id__7_d54e1994
der	bv_doc_id__7_d54e1996
Schranken	bv_doc_id__7_d54e1998
