<doc id="bv_doc_id__89" document_title="Protokoll der 24. Sitzung des Verfassungsausschusses" created_not_before="1920-09-24" created_not_after="1920-09-24" creation_year="1920" state_of_correction="created" document_type="Handschriftlicher Protokolltext" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma">
<p>
Zuständigkeit	Zuständigkeit
<g/>
"
wird	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Art	Art
.	.
6a	6a
wird	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
Die	der
Beratung	Beratung
über	über
Artikel	Artikel
10–12	10–12
wird	werden
wegen	wegen
der	der
noch	noch
anstehenden	anstehend
Parteiverhandlungen	Parteiverhandlung
über	über
gewisse	gewiß
Materien	Materie
dieser	dieser
Artikel	Artikel
vorläufig	vorläufig
verschoben	verschieben
<g/>
.
</p>
<p>
	
Über	über
formalen	formal
Antrag	Antrag
Dr	Dr
Weißkirchner	Weißkirchner
wird	werden
die	der
Sitzung	Sitzung
um	um
12	12
Uhr	Uhr
30	30
Minuten	Minute
unterbrochen	unterbrechen
<g/>
.
Die	der
Sitzung	Sitzung
wird	werden
um	um
3	3
Uhr	Uhr
15	15
Minuten	Minute
nachm	nach
<g/>
,
wieder	wieder
aufgenommen	aufnehmen
<g/>
.
Abg	Abg
.	.
Dr	Dr
Seipel	Seipel
berichtet	berichten
zunächst	zunächst
über	über
den	der
Minoritätsantrag	Minoritätsantrag
Fink	Fink
u.	u.
Genossen	Genosse
zu	zu
Artikel	Artikel
3	3
<g/>
(
siehe	sehen
Blg	Blg
.	.
3.	3.
<g/>
)
Dieser	dieser
Minoritätsantrag	Minoritätsantrag
wird	werden
abgelehnt	ablehnen
<g/>
.
Abg	Abg
.	--
Danneberg	Danneberg
berichtet	berichten
über	über
den	der
Minoritätsantrag	Minoritätsantrag
der	der
Sozialdemokraten	Sozialdemokrat
zu	zu
Artikel	Artikel
<g/>
3.
Dieser	dieser
Minoritätsantrag	Minoritätsantrag
Danneberg	Danneberg
und	und
Genossen	Genosse
wird	werden
abgelehnt	ablehnen
<g/>
(
siehe	sehen
Artikel	Artikel
4	4
der	der
Blge	Blge
904	904
<g/>
)
<g/>
.
A	a
bg	bg
<g/>
.
Dr	Dr
Seipel	Seipel
berichtet	berichten
über	über
Artikel	Artikel
12a	12a
<g/>
.
Artikel	Artikel
12a	12a
ist	sein
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
13	13
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
13a	13a
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
14	14
beschlossen	beschließen
<g/>
.
Die	der
Beratung	Beratung
über	über
Artikel	Artikel
14a	14a
wird	werden
aufgeschoben	aufgeschoben
Überschrift	Überschrift
<g/>
„
Organe	Organ
<g/>
"
bleibt	bleiben
aus	aus
<g/>
.
</p>
<p>
	
Artikel	Artikel
14b	14b
<g/>
,
14c	14c
<g/>
,
14d	14d
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
14f	14f
u.	u.
14	14
g	g
sind	sein
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Die	der
Matrie	Matrie
der	der
Artikel	Artikel
14e	14e
u.	u.
14	14
ee	ee
wird	werden
an	an
späterer	spät
Stelle	Stelle
verhandelt	verhandeln
<g/>
.
</p>
<p>
	
Überschrift	Überschrift
beschlossen	beschließen
<g/>
.
</p>
<p>
Artikel	Artikel
15	15
<g/>
,
16	16
<g/>
,
19	19
sind	sein
beschlossen	beschließen
<g/>
.
</p>
<p>
Zu	zu
Artikel	Artikel
20	20
.	.
beantragt	beantragen
Abg	Abg
<g/>
.
Danneberg	Danneberg
es	es
sei	sein
in	in
zweiter	zweiter
Zeile	Zeile
des	der
Abs.	Abs.
1	1
das	der
Wort	Wort
<g/>
"
vier	vier
<g/>
"
durch	durch
<g/>
"
zwei	zwei
<g/>
"
zu	zu
ersetzen	ersetzen
<g/>
.
abgelehnt	ablehnen
<g/>
.
Artikel	Artikel
20a	20a
<g/>
,
22	22
<g/>
,
23	23
<g/>
,
24	24
<g/>
,
25	25
<g/>
,
Überschrift	Überschrift
<g/>
"
Bundesrat	Bundesrat
<g/>
"
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
Abg	Abg
<g/>
.
Dan	Dan
n	n
eberg	eberg
stellt	stellen
zu	zu
Artikel	Artikel
26	26
<g/>
,
Abs.	Abs.
1	1
den	der
Antrag	Antrag
<g/>
,
die	der
Worte	Wort
<g/>
"
gemäß	gemäß
den	der
folgenden	folgend
Bestimmungen	Bestimmung
<g/>
"
zu	zu
streichen	streichen
u.	u.
den	der
Satz	Satz
hinzuzufügen	hinzufügen
<g/>
:
<g/>
"
auf	auf
die	der
Bürger	Bürger
zahl	Zahl
des	der
kleinsten	klein
Landes	Land
fällt	fallen
je	je
ein	ein
Vertreter	Vertreter
<g/>
.
<g/>
"
ferner	ferner
den	der
Abs	Abs
3	3
zu	zu
streichen	streichen
<g/>
.
gefallen	fallen
</p>
<p>
	
Artikel	Artikel
26	26
in	in
der	der
Fassung	Fassung
des	der
M.	M.
A.	A.
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
27	27
u	u
28	28
<g/>
,
Überschrift	Überschrift
<g/>
"
Bundesversammlung	Bundesversammlung
<g/>
"
Artikel	Artikel
29a	29a
<g/>
,
29b	29b
beschlossen	beschließen
<g/>
,
	
Überschrift	Überschrift
<g/>
"
Der	der
Weg	Weg
der	der
Bundesgesetzgebung	Bundesgesetzgebung
<g/>
"
<g/>
,
Artikel	Artikel
30	30
<g/>
,
31	31
<g/>
,
32	32
<g/>
,
33	33
<g/>
,
34	34
<g/>
,
37	37
<g/>
,
40	40
<g/>
,
41	41
<g/>
,
42	42
Überschrift	Überschrift
<g/>
"
Mitwirkung	Mitwirkung
des	der
Nationalrates	Nationalrat
u.	u.
des	der
Bundesrates	Bundesrat
an	an
der	der
Vollziehung	Vollziehung
des	der
Bundes	Bund
<g/>
"
<g/>
,
Artikel	Artikel
42a	42a
<g/>
,
42b	42b
<g/>
,
42bb	42bb
<g/>
,
42bbb	42bbb
<g/>
,
42c	42c
<g/>
,
42d	42d
<g/>
,
Überschrift	Überschrift
<g/>
,
<g/>
"
Alle	alle
der	der
Mitglieder	Mitglied
des	der
Nationalrats	Nationalrat
u.	u.
des	der
Bundesrates	Bundesrat
<g/>
"
<g/>
,
Artikel	Artikel
43	43
<g/>
,
44	44
<g/>
,
45	45
Überschrift	Überschrift
<g/>
,
46	46
<g/>
,
47	47
<g/>
,
48	48
<g/>
,
Überschriften	Überschrift
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
Abg	Abg
<g/>
.
Danneberg	Danneberg
spricht	sprechen
zu	zu
Artikel	Artikel
49	49
<g/>
,
Artikel	Artikel
49–57	49–57
werden	werden
beschlossen	beschließen
</p>
<p>
	
Überschrift	Überschrift
<g/>
"
Bundesregierung	Bundesregierung
<g/>
"
beschlossen	beschließen
<g/>
.
Artikel	Artikel
58–66	58–66
werden	werden
beschlossen	beschließen
<g/>
.
Überschrift	Überschrift
<g/>
"
Bundesheer	Bundesheer
<g/>
"
sowie	sowie
Artikel	Artikel
69–71	69–71
werden	werden
beschlossen	beschließen
<g/>
.
Überschrift	Überschrift
<g/>
"
Gerichtsbarkeit	Gerichtsbarkeit
<g/>
"
sowie	sowie
Artikel	Artikel
72–84	72–84
werden	werden
beschlossen	beschließen
<g/>
.
	
Min	Min
.	.
Sek	Sek
.	.
Dr.	Dr.
Suchomel	Suchomel
schlägt	schlagen
vor	vor
<g/>
,
in	in
Artikel	Artikel
76	76
<g/>
,
Art	Art
.	.
1	1
<g/>
,
Zeile	Zeile
2	2
die	der
Worte	Wort
<g/>
"
oder	oder
in	in
dem	der
Gerichtsverfassungsgesetze	Gerichtsverfassungsgesetz
<g/>
"
als	als
überflüssig	überflüssig
zu	zu
streichen	streichen
Abg	Abg
.	--
Dr	Dr
Seipel	Seipel
nimmt	nehmen
diesen	dieser
Vorschlag	Vorschlag
als	als
Antrag	Antrag
auf	auf
<g/>
.
angenommen	annehmen
<g/>
.
</p>
<p>
	
Überschríft	Überschríft
samt	samt
Untertitel	Untertitel
des	der
nächsten	nächster
III.	III.
Hauptstückes	Hauptstück
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
85–91	85–91
sind	sein
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
92	92
wird	werden
beschlossen	beschließen
<g/>
,
wobei	wobei
die	der
endgültige	endgültig
Reihung	Reihung
der	der
taxativen	taxativ
Aufzählung	Aufzählung
in	in
Absatz	Absatz
2	2
des	der
Aktes	Akt
2	2
dem	der
Berichterstatter	Berichterstatter
noch	noch
vorbehalten	vorbehalten
bleibt	bleiben
<g/>
.
</p>
<p>
	
Artikel	Artikel
92a	92a
<g/>
,
92b	92b
<g/>
,
93	93
<g/>
,
94	94
u.	u.
97	97
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Überschrift	Überschrift
des	der
nächsten	nächster
<g/>
"
V.	V.
Hauptstückes	Hauptstück
<g/>
"
samt	samt
Untertitel	Untertitel
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
97	97
<g/>
/
I	I
bis	bis
Artikel	Artikel
97	97
<g/>
/
III	III
werden	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Überschrift	Überschrift
C	C
<g/>
:
<g/>
"
Gemeinden	Gemeinde
<g/>
"
wird	werden
beschlossen	beschließen
</p>
<p>
	
Artikel	Artikel
97a–97f	97a–97f
werden	werden
beschlossen	beschließen
</p>
<p>
	
Art	Art
.	.
97.e	97.e
Abs	Abs
2.	2.
Zeile	Zeile
10	10
<g/>
"
doch	doch
<g/>
-
gemacht	machen
werden	werden
<g/>
"
jedoch	jedoch
mit	mit
Majorität	Majorität
d.	der
h.	heißen
gegen	gegen
die	der
Stimmen	Stimme
der	der
Sozialdem	Sozialdem
<g/>
.
Vertreter	Vertreter
<g/>
.
</p>
<p>
	
Abg	Abg
<g/>
.
Fink	Fink
stellt	stellen
zu	zu
Artikel	Artikel
31	31
<g/>
,
Abs.	Abs.
4	4
<g/>
,
den	der
Antrag	Antrag
<g/>
,
<g/>
"
daß	daß
für	für
die	der
zweite	zweiter
Abstimmung	Abstimmung
des	der
Nationalrats	Nationalrat
die	der
Zweidrittelmajorität	Zweidrittelmajorität
notwendig	notwendig
sei	sein
<g/>
"
u.	u.
der	der
Eventualantrag	Eventualantrag
für	für
den	der
Fall	Fall
der	der
Ablehnung	Ablehnung
des	der
ersten	erster
Antrag	Antrag
<g/>
"
daß	daß
für	für
die	der
zweite	zweiter
Abstimmung	Abstimmung
des	der
Nationalrates	Nationalrat
die	der
Anwesenheit	Anwesenheit
der	der
Hälfte	Hälfte
der	der
Nationalratmitglieder	Nationalratmitglied
notwendig	notwendig
sei	sein
<g/>
.
	
Über	über
Antrag	Antrag
des	der
Abg	Abg
.	.
Dr.	Dr.
Seipel	Seipel
wird	werden
die	der
Abstimmung	Abstimmung
über	über
Artikel	Artikel
<g/>
.
31.	31.
Abs.	Abs.
4	4
<g/>
,
ressümiert	ressümieren
</p>
<p>
	
Eventualantrag	Eventualantrag
Fink	Fink
beschlossen	beschließen
</p>
<p>
	
Überschrift	Überschrift
u.	u.
Untertitel	Untertitel
des	der
nächsten	nächster
V.	V.
Hauptstückes	Hauptstück
werden	werden
beschlossen	beschließen
</p>
<p>
	
Abg	Abg
<g/>
.
Fink	Fink
beantragt	beantragen
<g/>
,
daß	daß
Artikel	Artikel
103a	103a
entfalle	entfallen
<g/>
.
gefallen	fallen
<g/>
.
</p>
<p>
	
Artikel	Artikel
98–107	98–107
sind	sein
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Überschrift	Überschrift
des	der
VI	VI
.	.
Hauptstückes	Hauptstück
samt	samt
Untertitel	Untertitel
wird	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Es	es
wird	werden
nochmals	nochmals
die	der
Debatte	Debatte
über	über
frühere	früh
<g/>
,
bereits	bereits
behandelte	behandelt
Artikel	Artikel
eröffnet	eröffnen
<g/>
.
Zu	zu
Artikel	Artikel
13	13
sprechen	sprechen
die	der
Abg	Abg
.	.
Dr.	Dr.
Seipel	Seipel
<g/>
,
Dr.	Dr.
Gürtler	Gürtler
<g/>
,
Austerlitz	Austerlitz
<g/>
,
Prof.	Prof.
Kelsen	Kelsen
<g/>
.
Zu	zu
Artikel	Artikel
13	13
<g/>
,
Abs.	Abs.
4	4
<g/>
,
sprechen	sprechen
Prof.	Prof.
Dr.	Dr.
Kelsen	Kelsen
<g/>
,
Dr.	Dr.
Bauer	Bauer
<g/>
,
ersterer	ersterer
schlägt	schlagen
vor	vor
<g/>
,
hier	hier
die	der
Worte	Wort
<g/>
"
zur	zu
Ermöglichung	Ermöglichung
der	der
Geltendmachung	Geltendmachung
des	der
Beschwerderechtes	Beschwerderecht
nach	nach
Artikel	Artikel
138	138
<g/>
,
Abs.	Abs.
2	2
<g/>
"
zu	zu
streichen	streichen
<g/>
.
Abg	Abg
.	--
Danneberg	Danneberg
beantragt	beantragen
die	der
Reassumierung	Reassumierung
der	der
früheren	früh
Beschlußfassung	Beschlußfassung
<g/>
.
angenommen	annehmen
<g/>
.
Abg	Abg
<g/>
.
Danneberg	Danneberg
nimmt	nehmen
den	der
Vorschlag	Vorschlag
des	der
Prof.	Prof.
Kelsen	Kelsen
als	als
Antrag	Antrag
auf	auf
<g/>
.
gefallen	fallen
<g/>
.
Die	der
Artikel	Artikel
138–146	138–146
des	der
VI	VI
.	.
Hauptstückes	Hauptstück
samt	samt
Titel	Titel
Verwaltungsgerichtshof	Verwaltungsgerichtshof
werden	werden
beschlossen	beschließen
<g/>
.
In	in
Artikel	Artikel
152	152
sollendie	sollendie
Worte	Wort
<g/>
"
nebst	nebst
dem	der
Erkenntnis	Erkenntnis
nach	nach
<g/>
"
nach	nach
Vorschlag	Vorschlag
des	der
Prof.	Prof.
Kelsen	Kelsen
gestrichen	streichen
werden	werden
<g/>
.
Abg	Abg
.	.
Dr.	Dr.
Seipel	Seipel
nimmt	nehmen
diesen	dieser
Vorschlag	Vorschlag
als	als
Antrag	Antrag
auf	auf
<g/>
.
Dieser	dieser
Antrag	Antrag
wird	werden
beschlossen	beschließen
<g/>
.
Mit	mit
dieser	dieser
Abänderung	Abänderung
werden	werden
die	der
Artikel	Artikel
147–152	147–152
beschlossen	beschließen
<g/>
.
Abg	Abg
.	.
Austerlitz	Austerlitz
beantragt	beantragen
zu	zu
Artikel	Artikel
152	152
statt	statt
der	der
Worte	Worte
<g/>
"
bezeichneten	bezeichnet
Personen	Person
<g/>
"
durch	durch
<g/>
"
genannten	genannt
<g/>
"
zu	zu
ersetzen	ersetzen
<g/>
.
angenommen	annehmen
<g/>
.
Artikel	Artikel
152a–157	152a–157
werden	werden
beschlossen	beschließen
<g/>
.
Titel	Titel
<g/>
"
VII	VII
.	.
Hauptstück	Hauptstück
<g/>
,
Schlußbestimmungen	Schlußbestimmung
wird	werden
beschloßen	beschloßen
<g/>
.
Zu	zu
Artikel	Artikel
158	158
schlägt	schlagen
Hofrat	Hofrat
Dr.	Dr.
Froehlich	Froehlich
mehrere	mehrere
Änderungen	Änderung
vor	vor
<g/>
,
die	der
aus	aus
Beilage	Beilage
4.	4.
dieses	dieser
Protokolles	Protokoll
zu	zu
entnehmen	entnehmen
sind	sein
<g/>
.
<g/>
(
Blatt	Blatt
4	4
wird	werden
<g/>
,
von	von
der	der
Staatskanzlei	Staatskanzlei
nachgebracht	nachbringen
<g/>
:)
</p>
<p>
	
Abg	Abg
.	--
Dr.	Dr.
Seipel	Seipel
nimmt	nehmen
diese	dieser
Vorschläge	Vorschlag
als	als
Anträge	Antrag
auf	auf
<g/>
.
Artikel	Artikel
158	158
wird	werden
mit	mit
den	der
Änderungen	Änderung
nach	nach
dem	der
vorstehenden	vorstehend
Antrag	Antrag
Dr.	Dr.
Seipel	Seipel
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Artikel	Artikel
159	159
wird	werden
beschlossen	beschließen
<g/>
.
</p>
<p>
	
Zu	zu
Artikel	Artikel
160	160
beantragt	beantragen
Abg	Abg
<g/>
.
Austerlitz	Austerlitz
<g/>
"
ein	ein
bestimmtes	bestimmt
Datum	Datum
<g/>
"
zu	zu
setzten	setzten
<g/>
.
abgelehnt	ablehnen
<g/>
.
</p>
<p>
	
Artikel	Artikel
160	160
u.	u.
161.	161.
beschlossen	beschließen
<g/>
.
</p>
<p>
Nächste	Nächste
Sitzung	Sitzung
25.	25.
d.	d.
M.	M.
3	3
Uhr	Uhr
<g/>
.
u.m	u.m
.	.
	
Schluß	Schluß
der	der
Sitzung	Sitzung
5	5
Uhr	Uhr
40	40
Minuten	Minute
nachmittags	nachmittags
<g/>
.
Bauer	Bauer
Dr.	Dr.
Aigner	Aigner
SchriftführerPräsenzliste	SchriftführerPräsenzliste
der	der
Sitzung	Sitzung
des	der
Verfassungs-Ausschusses	Verfassungs-Ausschuß
vom	von
24.	24.
September	September
1920	1920
	
Bauer	Bauer
SeipelAusterlitzWagner	SeipelAusterlitzWagner
FinkDr	FinkDr
.	.
Aigner	Aigner
	
Dr.	Dr.
Ramek	Ramek
</p>
<p>
Beilage	Beilage
3	3
</p>
<head>
Minderheitsantrag	Minderheitsantrag
der	der
Abgeordneten	abgeordneter
Pink	Pink
und	und
Genossen	Genosse
</head>
<p>
Dem	der
Artikel	Artikel
3	3
ist	sein
anzufügen	anfügen
<g/>
:
<g/>
(
4	4
<g/>
)
Innerhalb	innerhalb
der	der
ersten	erster
zehn	zehn
Jahre	Jahr
des	der
Bestandes	Bestand
dieser	dieser
Verfassung	Verfassung
kann	können
ein	ein
Land	Land
durch	durch
Volksabstimmung	Volksabstimmung
beschliessen	beschliessen
<g/>
,
sich	sich
einem	ein
anderen	anderer
Staatswesen	Staatswesen
anzuschliessen	anschliessen
oder	oder
einen	ein
selbstständigen	selbstständig
Staat	Staat
zu	zu
bilden	bilden
<g/>
.
</p>
<p>
<g/>
(
5	5
<g/>
)
Entscheidet	Entscheiden
die	der
Volksabstimmung	Volksabstimmung
mit	mit
absoluter	absolut
Mehrheit	Mehrheit
der	der
gültig	gültig
abgegebenen	abgegeben
Stimmen	Stimme
für	für
die	der
Einverleibung	Einverleibung
in	in
ein	ein
anderes	anderer
angrenzendes	angrenzend
Staatswesen	Staatswesen
oder	oder
für	für
die	der
Bildung	Bildung
eines	ein
selbstständigen	selbstständig
Staates	Staat
<g/>
,
so	so
ist	sein
dieser	dieser
Entscheid	Entscheid
der	der
Bundesversammlung	Bundesversammlung
verzulegen	verzulegen
<g/>
.
Verweigert	Verweigert
die	der
Bundesversammlung	Bundesversammlung
die	der
Zustimmung	Zustimmung
<g/>
,
so	so
kann	können
das	der
Land	Land
die	der
Entscheidung	Entscheidung
des	der
Völkerbundes	Völkerbund
anrufen	anrufen
<g/>
.
</p>
<p>
<g/>
(
6	6
<g/>
)
In	in
gleicher	gleich
Weise	Weise
kann	können
das	der
Land	Land
an	an
den	der
Völkerbund	Völkerbund
berufen	berufen
<g/>
,
wenn	wenn
sich	sich
aus	aus
Anlass	Anlass
der	der
Lösung	Lösung
des	der
Bundesverhältnisses	Bundesverhältnis
finanzrechtliche	finanzrechtlich
Schwierigkeiten	Schwierigkeit
ergeben	ergeben
<g/>
,
die	der
durch	durch
Einvernehmen	Einvernehmen
des	der
Bundes	Bund
mit	mit
dem	der
ausscheidenden	ausscheidend
Lande	Land
nicht	nicht
behoben	behoben
werden	werden
können	können
<g/>
.
</p>
<p>
Wien	Wien
<g/>
,
24.	24.
September	September
1920	1920
Fink	Fink
Dr.	Dr.
Ramek	Ramek
Dr.	Dr.
Aigner	Aigner
21.	21.
Sitz	Sitz
<g/>
.
Prot	Prot
.	.
24./9.1920Der	24./9.1920Der
Verfassungsausschuß	Verfassungsausschuß
hält	halten
Freitag	Freitag
<g/>
,
den	der
24.d	24.d
.	.
M	M
um	um
11	11
Uhr	Uhr
vermittags	vermittags
im	in
Lokale	Lokal
I	I
Sitzung	Sitzung
<g/>
.
Wien	Wien
<g/>
,
am	an
18.	18.
September	September
1920.	1920.
Dr.	Dr.
Bauer	Bauer
<g/>
,
Obmann	Obmann
<g/>
.
</p>
</doc>
