<doc id="bv_doc_id__66" attrs="word lemma type">
231	bv_doc_id__66_d50e8731
der	bv_doc_id__66_d50e8734
Beilagen	bv_doc_id__66_d50e8736
<g/>
.	
—	bv_doc_id__66_d50e8740
Konstituierende	bv_doc_id__66_d50e8743
Nationalversammlung	bv_doc_id__66_d50e8745
<g/>
.	
13	bv_doc_id__66_d50e8749
keit	bv_doc_id__66_d50e8751
ist	bv_doc_id__66_d50e8753
ein	bv_doc_id__66_d50e8756
besonderer	bv_doc_id__66_d50e8758
Beschluß	bv_doc_id__66_d50e8760
der	bv_doc_id__66_d50e8762
betreffenden	bv_doc_id__66_d50e8764
Kammer	bv_doc_id__66_d50e8766
erforderlich	bv_doc_id__66_d50e8769
<g/>
.	
Artikel	bv_doc_id__66_d50e8779
35.	bv_doc_id__66_d50e8781
Die	bv_doc_id__66_d50e8786
Mitglieder	bv_doc_id__66_d50e8788
der	bv_doc_id__66_d50e8790
Volksvertretung	bv_doc_id__66_d50e8792
werden	bv_doc_id__66_d50e8794
aus	bv_doc_id__66_d50e8797
der	bv_doc_id__66_d50e8799
Bundeskasse	bv_doc_id__66_d50e8801
<g/>
,	
die	bv_doc_id__66_d50e8805
Vertreter	bv_doc_id__66_d50e8807
der	bv_doc_id__66_d50e8810
Länder	bv_doc_id__66_d50e8812
im	bv_doc_id__66_d50e8814
Ständehause	bv_doc_id__66_d50e8816
aus	bv_doc_id__66_d50e8818
ihrer	bv_doc_id__66_d50e8820
Landeskasse	bv_doc_id__66_d50e8823
entschädigt	bv_doc_id__66_d50e8825
<g/>
.	
Artikel	bv_doc_id__66_d50e8836
36.	bv_doc_id__66_d50e8838
Die	bv_doc_id__66_d50e8843
Verhandlungssprache	bv_doc_id__66_d50e8845
ist	bv_doc_id__66_d50e8847
ausschließlich	bv_doc_id__66_d50e8849
die	bv_doc_id__66_d50e8851
deutsche	bv_doc_id__66_d50e8854
<g/>
.	
B	bv_doc_id__66_d50e8858
<g/>
.	
Die	bv_doc_id__66_d50e8862
Volksabstimmung	bv_doc_id__66_d50e8864
<g/>
.	
Artikel	bv_doc_id__66_d50e8875
37.	bv_doc_id__66_d50e8877
¹	bv_doc_id__66_d50e8882
<g/>
)	
Über	bv_doc_id__66_d50e8886
die	bv_doc_id__66_d50e8888
totalrevision	bv_doc_id__66_d50e8890
<g/>
(	
gänzliche	bv_doc_id__66_d50e8895
oder	bv_doc_id__66_d50e8897
wesentliche	bv_doc_id__66_d50e8899
Änderung	bv_doc_id__66_d50e8901
<g/>
)	
der	bv_doc_id__66_d50e8906
Bundesverfassung	bv_doc_id__66_d50e8908
entscheidet	bv_doc_id__66_d50e8910
das	bv_doc_id__66_d50e8912
Gesamtvolk	bv_doc_id__66_d50e8914
des	bv_doc_id__66_d50e8916
Bundesfreistaates	bv_doc_id__66_d50e8919
in	bv_doc_id__66_d50e8921
allgemeine	bv_doc_id__66_d50e8923
Abstimmung	bv_doc_id__66_d50e8925
<g/>
.	
2	bv_doc_id__66_d50e8934
<g/>
)	
Der	bv_doc_id__66_d50e8939
Volksabstimmung	bv_doc_id__66_d50e8941
sind	bv_doc_id__66_d50e8943
außer	bv_doc_id__66_d50e8945
den	bv_doc_id__66_d50e8948
Fällen	bv_doc_id__66_d50e8950
des	bv_doc_id__66_d50e8952
Artikels	bv_doc_id__66_d50e8954
27	bv_doc_id__66_d50e8956
<g/>
,	
3.	bv_doc_id__66_d50e8961
Absatz	bv_doc_id__66_d50e8963
<g/>
,	
noch	bv_doc_id__66_d50e8967
vorbehalten	bv_doc_id__66_d50e8969
Beschlüsse	bv_doc_id__66_d50e8971
über	bv_doc_id__66_d50e8974
a	bv_doc_id__66_d50e8976
<g/>
)	
den	bv_doc_id__66_d50e8980
Beitritt	bv_doc_id__66_d50e8982
des	bv_doc_id__66_d50e8984
Bundesfreistaates	bv_doc_id__66_d50e8987
zu	bv_doc_id__66_d50e8989
einem	bv_doc_id__66_d50e8991
Völkerbunde	bv_doc_id__66_d50e8993
<g/>
,	
b	bv_doc_id__66_d50e8997
<g/>
)	
den	bv_doc_id__66_d50e9002
Abschluß	bv_doc_id__66_d50e9004
staatsrechtlicher	bv_doc_id__66_d50e9006
oder	bv_doc_id__66_d50e9008
völkerrechtlicher	bv_doc_id__66_d50e9010
Verbindungen	bv_doc_id__66_d50e9013
des	bv_doc_id__66_d50e9015
Bundesstaates	bv_doc_id__66_d50e9017
mit	bv_doc_id__66_d50e9019
fremden	bv_doc_id__66_d50e9021
Staaten	bv_doc_id__66_d50e9023
<g/>
,	
c	bv_doc_id__66_d50e9028
<g/>
)	
die	bv_doc_id__66_d50e9032
Teilung	bv_doc_id__66_d50e9034
eines	bv_doc_id__66_d50e9036
Landes	bv_doc_id__66_d50e9039
in	bv_doc_id__66_d50e9041
zwei	bv_doc_id__66_d50e9043
oder	bv_doc_id__66_d50e9045
mehrere	bv_doc_id__66_d50e9047
Länder	bv_doc_id__66_d50e9049
<g/>
,	
die	bv_doc_id__66_d50e9054
Aufnahme	bv_doc_id__66_d50e9056
eines	bv_doc_id__66_d50e9058
neuen	bv_doc_id__66_d50e9060
Landes	bv_doc_id__66_d50e9062
oder	bv_doc_id__66_d50e9065
Landesteiles	bv_doc_id__66_d50e9067
in	bv_doc_id__66_d50e9069
den	bv_doc_id__66_d50e9071
Bundesstaat	bv_doc_id__66_d50e9073
<g/>
(	
Artikel	bv_doc_id__66_d50e9078
2	bv_doc_id__66_d50e9080
<g/>
),	
endlich	bv_doc_id__66_d50e9084
d	bv_doc_id__66_d50e9086
<g/>
)	
über	bv_doc_id__66_d50e9091
alle	bv_doc_id__66_d50e9093
jene	bv_doc_id__66_d50e9095
Angelegenheiten	bv_doc_id__66_d50e9097
der	bv_doc_id__66_d50e9099
bundesstaatlichen	bv_doc_id__66_d50e9101
Gesetzgebung	bv_doc_id__66_d50e9104
<g/>
,	
die	bv_doc_id__66_d50e9108
von	bv_doc_id__66_d50e9110
mindestens	bv_doc_id__66_d50e9112
200.000	bv_doc_id__66_d50e9119
Stimmberechtigten	bv_doc_id__66_d50e9122
oder	bv_doc_id__66_d50e9124
von	bv_doc_id__66_d50e9126
der	bv_doc_id__66_d50e9128
Mehrheit	bv_doc_id__66_d50e9131
der	bv_doc_id__66_d50e9133
Stimmberechtigten	bv_doc_id__66_d50e9135
dreier	bv_doc_id__66_d50e9137
Länder	bv_doc_id__66_d50e9139
für	bv_doc_id__66_d50e9141
die	bv_doc_id__66_d50e9144
Volksabstimmung	bv_doc_id__66_d50e9146
innerhalb	bv_doc_id__66_d50e9148
sechs	bv_doc_id__66_d50e9150
Wochen	bv_doc_id__66_d50e9152
nach	bv_doc_id__66_d50e9154
dem	bv_doc_id__66_d50e9157
Tage	bv_doc_id__66_d50e9159
des	bv_doc_id__66_d50e9161
Inkrafttretens	bv_doc_id__66_d50e9163
des	bv_doc_id__66_d50e9165
Gesetzes	bv_doc_id__66_d50e9167
verlangt	bv_doc_id__66_d50e9170
werden	bv_doc_id__66_d50e9172
<g/>
.	
Artikel	bv_doc_id__66_d50e9182
38.	bv_doc_id__66_d50e9184
<g/>
(	
1	bv_doc_id__66_d50e9193
<g/>
)	
Für	bv_doc_id__66_d50e9198
die	bv_doc_id__66_d50e9200
nach	bv_doc_id__66_d50e9202
Ländern	bv_doc_id__66_d50e9204
vorzunehmende	bv_doc_id__66_d50e9207
Volksabstimmung	bv_doc_id__66_d50e9209
bestimmt	bv_doc_id__66_d50e9211
die	bv_doc_id__66_d50e9213
Volksvertretung	bv_doc_id__66_d50e9215
Formen	bv_doc_id__66_d50e9217
und	bv_doc_id__66_d50e9220
Fristen	bv_doc_id__66_d50e9222
<g/>
.	
<g/>
(	
2	bv_doc_id__66_d50e9233
<g/>
)	
Stimmberechtigt	bv_doc_id__66_d50e9238
ist	bv_doc_id__66_d50e9240
jeder	bv_doc_id__66_d50e9242
Staatsbürger	bv_doc_id__66_d50e9244
<g/>
,	
der	bv_doc_id__66_d50e9249
nach	bv_doc_id__66_d50e9251
dem	bv_doc_id__66_d50e9253
Wahlgesetze	bv_doc_id__66_d50e9255
zum	bv_doc_id__66_d50e9257
Volkshause	bv_doc_id__66_d50e9260
das	bv_doc_id__66_d50e9262
aktive	bv_doc_id__66_d50e9264
Wahlrecht	bv_doc_id__66_d50e9266
besitzt	bv_doc_id__66_d50e9268
<g/>
.	
<g/>
(	
3	bv_doc_id__66_d50e9279
<g/>
)	
Über	bv_doc_id__66_d50e9284
jede	bv_doc_id__66_d50e9286
Frage	bv_doc_id__66_d50e9288
wird	bv_doc_id__66_d50e9290
getrennt	bv_doc_id__66_d50e9293
<g/>
,	
in	bv_doc_id__66_d50e9297
der	bv_doc_id__66_d50e9299
Regel	bv_doc_id__66_d50e9301
mit	bv_doc_id__66_d50e9303
„ja"	bv_doc_id__66_d50e9306
oder	bv_doc_id__66_d50e9308
„nein"	bv_doc_id__66_d50e9310
<g/>
,	
im	bv_doc_id__66_d50e9314
Falle	bv_doc_id__66_d50e9316
des	bv_doc_id__66_d50e9319
Artikels	bv_doc_id__66_d50e9321
37	bv_doc_id__66_d50e9323
<g/>
,	
3.	bv_doc_id__66_d50e9332
Absatz	bv_doc_id__66_d50e9335
<g/>
,	
zugunsten	bv_doc_id__66_d50e9339
eines	bv_doc_id__66_d50e9341
der	bv_doc_id__66_d50e9344
Vorschläge	bv_doc_id__66_d50e9346
abgestimmt	bv_doc_id__66_d50e9348
<g/>
.	
Das	bv_doc_id__66_d50e9352
Abstimmungsergebnis	bv_doc_id__66_d50e9354
ist	bv_doc_id__66_d50e9357
im	bv_doc_id__66_d50e9359
Bundesgesetzblatte	bv_doc_id__66_d50e9361
länderweise	bv_doc_id__66_d50e9363
zu	bv_doc_id__66_d50e9365
verlautbaren	bv_doc_id__66_d50e9367
<g/>
.	
würde	bv_doc_id__66_d50e9376
<g/>
?	
Praktisch	bv_doc_id__66_d50e9380
<g/>
:	
bleibt	bv_doc_id__66_d50e9385
nach	bv_doc_id__66_d50e9387
blauf	bv_doc_id__66_d50e9389
der	bv_doc_id__66_d50e9391
2	bv_doc_id__66_d50e9393
Jahre	bv_doc_id__66_d50e9396
der	bv_doc_id__66_d50e9398
Besatzmann	bv_doc_id__66_d50e9400
oder	bv_doc_id__66_d50e9402
der	bv_doc_id__66_d50e9404
Expräsident	bv_doc_id__66_d50e9406
wieder	bv_doc_id__66_d50e9409
sein	bv_doc_id__66_d50e9411
Land	bv_doc_id__66_d50e9413
Nach	bv_doc_id__66_d50e9415
den	bv_doc_id__66_d50e9417
Worten	bv_doc_id__66_d50e9419
während	bv_doc_id__66_d50e9422
Amtsdarer	bv_doc_id__66_d50e9424
ist	bv_doc_id__66_d50e9426
wohl	bv_doc_id__66_d50e9428
zu	bv_doc_id__66_d50e9430
schließen	bv_doc_id__66_d50e9432
231	bv_doc_id__66_d50e9440
der	bv_doc_id__66_d50e9443
Beilagen	bv_doc_id__66_d50e9445
<g/>
.	
Konstituierende	bv_doc_id__66_d50e9449
Nationalversammlung	bv_doc_id__66_d50e9452
<g/>
.	
14	bv_doc_id__66_d50e9456
Artikel	bv_doc_id__66_d50e9464
39.	bv_doc_id__66_d50e9466
Zu	bv_doc_id__66_d50e9471
einer	bv_doc_id__66_d50e9473
gültigen	bv_doc_id__66_d50e9475
Entscheidung	bv_doc_id__66_d50e9477
des	bv_doc_id__66_d50e9479
Volkes	bv_doc_id__66_d50e9482
ist	bv_doc_id__66_d50e9484
die	bv_doc_id__66_d50e9486
absolute	bv_doc_id__66_d50e9488
Mehrheit	bv_doc_id__66_d50e9490
der	bv_doc_id__66_d50e9492
Gesamtstimmensumme	bv_doc_id__66_d50e9495
und	bv_doc_id__66_d50e9497
die	bv_doc_id__66_d50e9499
Stimmenmehrheit	bv_doc_id__66_d50e9501
in	bv_doc_id__66_d50e9503
der	bv_doc_id__66_d50e9505
absoluten	bv_doc_id__66_d50e9508
Mehrheit	bv_doc_id__66_d50e9510
der	bv_doc_id__66_d50e9512
Länder	bv_doc_id__66_d50e9514
erforderlich	bv_doc_id__66_d50e9516
<g/>
,	
ausgenommen	bv_doc_id__66_d50e9521
den	bv_doc_id__66_d50e9523
Fall	bv_doc_id__66_d50e9525
des	bv_doc_id__66_d50e9527
Artikels	bv_doc_id__66_d50e9529
27	bv_doc_id__66_d50e9531
<g/>
,	
3.	bv_doc_id__66_d50e9536
Absatz	bv_doc_id__66_d50e9538
<g/>
,	
in	bv_doc_id__66_d50e9542
welchem	bv_doc_id__66_d50e9544
die	bv_doc_id__66_d50e9547
relativen	bv_doc_id__66_d50e9549
Mehrheiten	bv_doc_id__66_d50e9551
entscheiden	bv_doc_id__66_d50e9553
<g/>
.	
Artikel	bv_doc_id__66_d50e9563
40.	bv_doc_id__66_d50e9565
Wenn	bv_doc_id__66_d50e9570
eine	bv_doc_id__66_d50e9572
Kammer	bv_doc_id__66_d50e9574
der	bv_doc_id__66_d50e9576
Volksvertretung	bv_doc_id__66_d50e9578
eine	bv_doc_id__66_d50e9581
Totalrevision	bv_doc_id__66_d50e9583
verlangt	bv_doc_id__66_d50e9585
<g/>
,	
so	bv_doc_id__66_d50e9589
erfolgt	bv_doc_id__66_d50e9591
vorerst	bv_doc_id__66_d50e9594
die	bv_doc_id__66_d50e9596
Gesamterneuerung	bv_doc_id__66_d50e9598
der	bv_doc_id__66_d50e9600
Volksvertretung	bv_doc_id__66_d50e9602
welche	bv_doc_id__66_d50e9604
die	bv_doc_id__66_d50e9607
Totalrevision	bv_doc_id__66_d50e9609
durchzuführen	bv_doc_id__66_d50e9611
hat	bv_doc_id__66_d50e9613
<g/>
(	
Artikel	bv_doc_id__66_d50e9617
30	bv_doc_id__66_d50e9620
<g/>
,	
3.	bv_doc_id__66_d50e9624
Absatz	bv_doc_id__66_d50e9626
<g/>
)	
VI	bv_doc_id__66_d50e9630
<g/>
.	
Abschnitt	bv_doc_id__66_d50e9635
<g/>
.	
Organe	bv_doc_id__66_d50e9647
der	bv_doc_id__66_d50e9649
bundesstaatlichen	bv_doc_id__66_d50e9651
Regierungs-	bv_doc_id__66_d50e9653
und	bv_doc_id__66_d50e9655
Vollzugsgewalt	bv_doc_id__66_d50e9658
<g/>
.	
A	bv_doc_id__66_d50e9662
<g/>
.	
Präsident	bv_doc_id__66_d50e9666
und	bv_doc_id__66_d50e9668
Vizepräident	bv_doc_id__66_d50e9671
<g/>
.	
Artikel	bv_doc_id__66_d50e9681
41.	bv_doc_id__66_d50e9683
Der	bv_doc_id__66_d50e9688
Präsident	bv_doc_id__66_d50e9690
und	bv_doc_id__66_d50e9692
der	bv_doc_id__66_d50e9694
Vizepräsident	bv_doc_id__66_d50e9696
des	bv_doc_id__66_d50e9699
Bundesfreistaates	bv_doc_id__66_d50e9701
werden	bv_doc_id__66_d50e9703
von	bv_doc_id__66_d50e9705
der	bv_doc_id__66_d50e9707
Volksvertretung	bv_doc_id__66_d50e9709
in	bv_doc_id__66_d50e9712
gemeinsamer	bv_doc_id__66_d50e9714
Sitzung	bv_doc_id__66_d50e9716
beider	bv_doc_id__66_d50e9718
Kammern	bv_doc_id__66_d50e9720
mit	bv_doc_id__66_d50e9722
absoluter	bv_doc_id__66_d50e9725
Mehrheit	bv_doc_id__66_d50e9727
der	bv_doc_id__66_d50e9729
Anwesenden	bv_doc_id__66_d50e9731
auf	bv_doc_id__66_d50e9733
die	bv_doc_id__66_d50e9735
Dauer	bv_doc_id__66_d50e9738
von	bv_doc_id__66_d50e9740
zwei	bv_doc_id__66_d50e9742
Jahren	bv_doc_id__66_d50e9744
gewählt	bv_doc_id__66_d50e9746
<g/>
(	
Artikel	bv_doc_id__66_d50e9751
22	bv_doc_id__66_d50e9753
und	bv_doc_id__66_d50e9755
25	bv_doc_id__66_d50e9757
<g/>
).	
Wählbar	bv_doc_id__66_d50e9761
ist	bv_doc_id__66_d50e9764
jeder	bv_doc_id__66_d50e9766
Staatsbürger	bv_doc_id__66_d50e9768
<g/>
,	
der	bv_doc_id__66_d50e9772
nach	bv_doc_id__66_d50e9774
dem	bv_doc_id__66_d50e9777
Wahlgesetze	bv_doc_id__66_d50e9779
zum	bv_doc_id__66_d50e9781
Volkshause	bv_doc_id__66_d50e9783
wahlberechtigt	bv_doc_id__66_d50e9785
ist	bv_doc_id__66_d50e9787
und	bv_doc_id__66_d50e9790
das	bv_doc_id__66_d50e9792
40.	bv_doc_id__66_d50e9794
Lebensjahr	bv_doc_id__66_d50e9796
vollendet	bv_doc_id__66_d50e9798
hat	bv_doc_id__66_d50e9800
<g/>
.	
<g/>
(	
3	bv_doc_id__66_d50e9812
<g/>
)	
Präsident	bv_doc_id__66_d50e9817
und	bv_doc_id__66_d50e9819
Vizepräsideut	bv_doc_id__66_d50e9821
müssen	bv_doc_id__66_d50e9823
verschiedenen	bv_doc_id__66_d50e9826
Ländern	bv_doc_id__66_d50e9828
angehören	bv_doc_id__66_d50e9830
und	bv_doc_id__66_d50e9832
dürfen	bv_doc_id__66_d50e9834
während	bv_doc_id__66_d50e9836
ihrer	bv_doc_id__66_d50e9839
Amtsdauer	bv_doc_id__66_d50e9841
kein	bv_doc_id__66_d50e9843
anderes	bv_doc_id__66_d50e9845
öffentliches	bv_doc_id__66_d50e9847
Amt	bv_doc_id__66_d50e9849
bekleiden	bv_doc_id__66_d50e9852
und	bv_doc_id__66_d50e9854
nicht	bv_doc_id__66_d50e9856
Mitglieder	bv_doc_id__66_d50e9858
einer	bv_doc_id__66_d50e9860
gesetzgebenden	bv_doc_id__66_d50e9862
Körperschaft	bv_doc_id__66_d50e9865
sein	bv_doc_id__66_d50e9867
<g/>
.	
Allfällige	bv_doc_id__66_d50e9871
Mandate	bv_doc_id__66_d50e9873
üben	bv_doc_id__66_d50e9875
die	bv_doc_id__66_d50e9878
nach	bv_doc_id__66_d50e9880
dem	bv_doc_id__66_d50e9882
Wahlgesetze	bv_doc_id__66_d50e9884
nächstberufenen	bv_doc_id__66_d50e9886
Ersatzmänner	bv_doc_id__66_d50e9888
aus	bv_doc_id__66_d50e9891
<g/>
.	
Präsident	bv_doc_id__66_d50e9895
und	bv_doc_id__66_d50e9897
Vizepräsident	bv_doc_id__66_d50e9899
leisten	bv_doc_id__66_d50e9901
in	bv_doc_id__66_d50e9904
die	bv_doc_id__66_d50e9906
Hand	bv_doc_id__66_d50e9908
des	bv_doc_id__66_d50e9910
Vorsitzenden	bv_doc_id__66_d50e9912
des	bv_doc_id__66_d50e9914
Volkshauses	bv_doc_id__66_d50e9917
die	bv_doc_id__66_d50e9919
Ange=	bv_doc_id__66_d50e9921
lobung	bv_doc_id__66_d50e9923
auf	bv_doc_id__66_d50e9925
die	bv_doc_id__66_d50e9927
Bundesverfassung	bv_doc_id__66_d50e9930
<g/>
.	
<g/>
(	
5	bv_doc_id__66_d50e9941
<g/>
)	
Der	bv_doc_id__66_d50e9946
Präsident	bv_doc_id__66_d50e9948
kann	bv_doc_id__66_d50e9950
während	bv_doc_id__66_d50e9952
einer	bv_doc_id__66_d50e9955
Wahlperiode	bv_doc_id__66_d50e9957
der	bv_doc_id__66_d50e9959
Volksvertretung	bv_doc_id__66_d50e9961
<g/>
(	
Artikel	bv_doc_id__66_d50e9965
18	bv_doc_id__66_d50e9968
<g/>
,	
2.	bv_doc_id__66_d50e9972
Absatz	bv_doc_id__66_d50e9974
<g/>
)	
nicht	bv_doc_id__66_d50e9978
zweimal	bv_doc_id__66_d50e9981
demselben	bv_doc_id__66_d50e9983
Lande	bv_doc_id__66_d50e9985
entnommen	bv_doc_id__66_d50e9987
werden	bv_doc_id__66_d50e9989
<g/>
.	
Artikel	bv_doc_id__66_d50e10000
42.	bv_doc_id__66_d50e10002
Der	bv_doc_id__66_d50e10007
Präsident	bv_doc_id__66_d50e10009
vertritt	bv_doc_id__66_d50e10011
den	bv_doc_id__66_d50e10013
Bundesfreistaat	bv_doc_id__66_d50e10015
nach	bv_doc_id__66_d50e10018
außen	bv_doc_id__66_d50e10020
<g/>
;	
er	bv_doc_id__66_d50e10024
empfängt	bv_doc_id__66_d50e10026
und	bv_doc_id__66_d50e10028
beglaubigt	bv_doc_id__66_d50e10031
die	bv_doc_id__66_d50e10033
Gesandten	bv_doc_id__66_d50e10035
<g/>
,	
ratifiziert	bv_doc_id__66_d50e10039
die	bv_doc_id__66_d50e10041
Staats=	bv_doc_id__66_d50e10044
und	bv_doc_id__66_d50e10046
Handelsverträge	bv_doc_id__66_d50e10048
<g/>
.	
Im	bv_doc_id__66_d50e10052
obliegt	bv_doc_id__66_d50e10054
ferner	bv_doc_id__66_d50e10057
<g/>
:	
a	bv_doc_id__66_d50e10061
<g/>
)	
die	bv_doc_id__66_d50e10065
Erstattung	bv_doc_id__66_d50e10067
von	bv_doc_id__66_d50e10070
Vorschlägen	bv_doc_id__66_d50e10072
an	bv_doc_id__66_d50e10074
die	bv_doc_id__66_d50e10076
Volksvertretung	bv_doc_id__66_d50e10078
über	bv_doc_id__66_d50e10080
die	bv_doc_id__66_d50e10083
Bestellung	bv_doc_id__66_d50e10085
der	bv_doc_id__66_d50e10087
Bundesregierung	bv_doc_id__66_d50e10089
und	bv_doc_id__66_d50e10091
über	bv_doc_id__66_d50e10093
die	bv_doc_id__66_d50e10096
Abberufung	bv_doc_id__66_d50e10098
derselben	bv_doc_id__66_d50e10100
<g/>
(	
Artikel	bv_doc_id__66_d50e10104
44	bv_doc_id__66_d50e10106
und	bv_doc_id__66_d50e10109
45	bv_doc_id__66_d50e10111
<g/>
);	
b	bv_doc_id__66_d50e10115
<g/>
)	
die	bv_doc_id__66_d50e10119
Ernennung	bv_doc_id__66_d50e10122
und	bv_doc_id__66_d50e10124
Abberufung	bv_doc_id__66_d50e10126
der	bv_doc_id__66_d50e10128
diplomatischen	bv_doc_id__66_d50e10130
tischen	bv_doc_id__66_d50e10132
und	bv_doc_id__66_d50e10135
kommerziellen	bv_doc_id__66_d50e10137
Vertreter	bv_doc_id__66_d50e10139
im	bv_doc_id__66_d50e10141
Auslande	bv_doc_id__66_d50e10143
<g/>
;	
231	bv_doc_id__66_d50e10155
der	bv_doc_id__66_d50e10158
Beilagen	bv_doc_id__66_d50e10160
<g/>
.	
Konstituierende	bv_doc_id__66_d50e10164
Nationalversammlung	bv_doc_id__66_d50e10167
<g/>
.	
15	bv_doc_id__66_d50e10171
c	bv_doc_id__66_d50e10173
<g/>
)	
die	bv_doc_id__66_d50e10177
Zeichnung	bv_doc_id__66_d50e10180
der	bv_doc_id__66_d50e10182
Bundesgesetze	bv_doc_id__66_d50e10184
und	bv_doc_id__66_d50e10186
Beschlüsse	bv_doc_id__66_d50e10188
<g/>
(	
Artikel	bv_doc_id__66_d50e10193
27	bv_doc_id__66_d50e10195
<g/>
);	
d	bv_doc_id__66_d50e10199
<g/>
)	
der	bv_doc_id__66_d50e10203
Vollzug	bv_doc_id__66_d50e10206
von	bv_doc_id__66_d50e10208
Ernennungen	bv_doc_id__66_d50e10210
und	bv_doc_id__66_d50e10212
Bestätigungen	bv_doc_id__66_d50e10214
der	bv_doc_id__66_d50e10216
leitenden	bv_doc_id__66_d50e10219
Beamten	bv_doc_id__66_d50e10221
und	bv_doc_id__66_d50e10223
sonstiger	bv_doc_id__66_d50e10225
Organe	bv_doc_id__66_d50e10227
des	bv_doc_id__66_d50e10229
Bundesfreistaates	bv_doc_id__66_d50e10232
<g/>
,	
sowie	bv_doc_id__66_d50e10236
die	bv_doc_id__66_d50e10238
Verleihung	bv_doc_id__66_d50e10240
von	bv_doc_id__66_d50e10242
Amtstiteln	bv_doc_id__66_d50e10245
über	bv_doc_id__66_d50e10247
Vorschlag	bv_doc_id__66_d50e10249
der	bv_doc_id__66_d50e10251
Bundesregierung	bv_doc_id__66_d50e10253
<g/>
:	
c	bv_doc_id__66_d50e10258
<g/>
)	
im	bv_doc_id__66_d50e10262
Falle	bv_doc_id__66_d50e10264
der	bv_doc_id__66_d50e10266
totalrevision	bv_doc_id__66_d50e10268
der	bv_doc_id__66_d50e10271
Bundesverfassung	bv_doc_id__66_d50e10273
die	bv_doc_id__66_d50e10275
Auflösung	bv_doc_id__66_d50e10277
der	bv_doc_id__66_d50e10279
Volksvertretung	bv_doc_id__66_d50e10281
<g/>
(	
Artikel	bv_doc_id__66_d50e10286
30	bv_doc_id__66_d50e10288
<g/>
,	
P	bv_doc_id__66_d50e10292
<g/>
.	
3	bv_doc_id__66_d50e10297
und	bv_doc_id__66_d50e10299
Artikel	bv_doc_id__66_d50e10301
40	bv_doc_id__66_d50e10303
<g/>
).	
Dem	bv_doc_id__66_d50e10307
Präsidenten	bv_doc_id__66_d50e10310
des	bv_doc_id__66_d50e10312
Bundesfreistaates	bv_doc_id__66_d50e10314
steht	bv_doc_id__66_d50e10316
das	bv_doc_id__66_d50e10318
Recht	bv_doc_id__66_d50e10320
der	bv_doc_id__66_d50e10323
Abolition	bv_doc_id__66_d50e10325
zu	bv_doc_id__66_d50e10327
<g/>
,	
sowie	bv_doc_id__66_d50e10331
das	bv_doc_id__66_d50e10333
Hecht	bv_doc_id__66_d50e10336
<g/>
,	
Strafaufschub	bv_doc_id__66_d50e10340
und	bv_doc_id__66_d50e10342
Strafnachlaß	bv_doc_id__66_d50e10344
und	bv_doc_id__66_d50e10346
Aufhebung	bv_doc_id__66_d50e10349
der	bv_doc_id__66_d50e10351
Straffolgen	bv_doc_id__66_d50e10353
zu	bv_doc_id__66_d50e10355
gewähren	bv_doc_id__66_d50e10357
<g/>
,	
ebenso	bv_doc_id__66_d50e10362
das	bv_doc_id__66_d50e10364
Recht	bv_doc_id__66_d50e10366
der	bv_doc_id__66_d50e10368
Initiative	bv_doc_id__66_d50e10370
gemäß	bv_doc_id__66_d50e10372
Artikel	bv_doc_id__66_d50e10375
23	bv_doc_id__66_d50e10377
<g/>
,	
1.	bv_doc_id__66_d50e10381
Absatz	bv_doc_id__66_d50e10383
und	bv_doc_id__66_d50e10385
Artikel	bv_doc_id__66_d50e10388
27	bv_doc_id__66_d50e10390
<g/>
,	
3.	bv_doc_id__66_d50e10394
Absatz	bv_doc_id__66_d50e10396
<g/>
.	
<g/>
(	
3	bv_doc_id__66_d50e10407
<g/>
)	
Der	bv_doc_id__66_d50e10412
Präsident	bv_doc_id__66_d50e10414
ist	bv_doc_id__66_d50e10416
dem	bv_doc_id__66_d50e10418
Volke	bv_doc_id__66_d50e10421
für	bv_doc_id__66_d50e10423
seine	bv_doc_id__66_d50e10425
Amtsführung	bv_doc_id__66_d50e10427
verantwortlich	bv_doc_id__66_d50e10429
und	bv_doc_id__66_d50e10431
kann	bv_doc_id__66_d50e10434
unter	bv_doc_id__66_d50e10436
Staatsanklage	bv_doc_id__66_d50e10438
gestellt	bv_doc_id__66_d50e10440
werden	bv_doc_id__66_d50e10442
<g/>
(	
Artikel	bv_doc_id__66_d50e10447
22	bv_doc_id__66_d50e10449
<g/>
,	
lit	bv_doc_id__66_d50e10453
<g/>
.	
f	bv_doc_id__66_d50e10457
<g/>
)	
Artikel	bv_doc_id__66_d50e10468
43.	bv_doc_id__66_d50e10470
Wenn	bv_doc_id__66_d50e10475
der	bv_doc_id__66_d50e10477
Präsident	bv_doc_id__66_d50e10479
des	bv_doc_id__66_d50e10481
Bundesfreistaates	bv_doc_id__66_d50e10483
durch	bv_doc_id__66_d50e10486
Tod	bv_doc_id__66_d50e10488
<g/>
,	
Verzicht	bv_doc_id__66_d50e10492
oder	bv_doc_id__66_d50e10494
aus	bv_doc_id__66_d50e10496
einem	bv_doc_id__66_d50e10499
anderen	bv_doc_id__66_d50e10501
Grunde	bv_doc_id__66_d50e10503
das	bv_doc_id__66_d50e10505
Amt	bv_doc_id__66_d50e10507
verliert	bv_doc_id__66_d50e10509
<g/>
,	
