<doc id="bv_doc_id__51" attrs="word lemma type">
das	bv_doc_id__51_d40e711
gesamte	bv_doc_id__51_d40e713
Schulwesen	bv_doc_id__51_d40e715
einschliesslich	bv_doc_id__51_d40e717
der	bv_doc_id__51_d40e719
Volks-	bv_doc_id__51_d40e721
und	bv_doc_id__51_d40e724
Bürgerschulen	bv_doc_id__51_d40e726
der	bv_doc_id__51_d40e728
Kompetenz	bv_doc_id__51_d40e730
des	bv_doc_id__51_d40e732
Bundes	bv_doc_id__51_d40e734
zuweist	bv_doc_id__51_d40e737
<g/>
,	
nicht	bv_doc_id__51_d40e741
zustimmen	bv_doc_id__51_d40e743
<g/>
.	
Sie	bv_doc_id__51_d40e747
fordert	bv_doc_id__51_d40e750
<g/>
,	
daas	bv_doc_id__51_d40e754
die	bv_doc_id__51_d40e756
Lahrpersonen	bv_doc_id__51_d40e758
an	bv_doc_id__51_d40e760
den	bv_doc_id__51_d40e763
öffentli32718	bv_doc_id__51_d40e765
chen	bv_doc_id__51_d40e767
Volks-	bv_doc_id__51_d40e769
und	bv_doc_id__51_d40e771
Bürgerschulen	bv_doc_id__51_d40e773
Landesangestellte	bv_doc_id__51_d40e776
<g/>
(	
und	bv_doc_id__51_d40e780
vom	bv_doc_id__51_d40e782
Lande	bv_doc_id__51_d40e784
erkannt	bv_doc_id__51_d40e786
werden	bv_doc_id__51_d40e789
<g/>
.	
Die	bv_doc_id__51_d40e793
Partei	bv_doc_id__51_d40e795
kann	bv_doc_id__51_d40e797
ferner	bv_doc_id__51_d40e799
der	bv_doc_id__51_d40e802
Verweisung	bv_doc_id__51_d40e804
der	bv_doc_id__51_d40e806
Schulaufsicht	bv_doc_id__51_d40e808
in	bv_doc_id__51_d40e810
die	bv_doc_id__51_d40e812
Kompstenz	bv_doc_id__51_d40e815
des	bv_doc_id__51_d40e817
Bundes	bv_doc_id__51_d40e819
nach	bv_doc_id__51_d40e821
Gesetzgebung	bv_doc_id__51_d40e823
und	bv_doc_id__51_d40e825
Vollziehung	bv_doc_id__51_d40e828
nur	bv_doc_id__51_d40e830
zustimmen	bv_doc_id__51_d40e832
<g/>
,	
wenn	bv_doc_id__51_d40e836
die	bv_doc_id__51_d40e838
Zusammensetzung	bv_doc_id__51_d40e841
der	bv_doc_id__51_d40e843
Behörde	bv_doc_id__51_d40e845
innerhalb	bv_doc_id__51_d40e847
eines	bv_doc_id__51_d40e849
Bundesrahmengesetzes	bv_doc_id__51_d40e851
von	bv_doc_id__51_d40e854
den	bv_doc_id__51_d40e856
Ländern	bv_doc_id__51_d40e858
geregelt	bv_doc_id__51_d40e860
werden	bv_doc_id__51_d40e862
kann	bv_doc_id__51_d40e864
<g/>
,	
wobei	bv_doc_id__51_d40e869
die	bv_doc_id__51_d40e871
Bundesgesetzgebung	bv_doc_id__51_d40e873
wohl	bv_doc_id__51_d40e875
den	bv_doc_id__51_d40e877
Personenkrein	bv_doc_id__51_d40e880
<g/>
,	
aus	bv_doc_id__51_d40e884
dem	bv_doc_id__51_d40e886
die	bv_doc_id__51_d40e888
Mitglieder	bv_doc_id__51_d40e890
der	bv_doc_id__51_d40e893
Landes-	bv_doc_id__51_d40e895
<g/>
,	
Bezirke-	bv_doc_id__51_d40e899
und	bv_doc_id__51_d40e901
Ortsschulräte	bv_doc_id__51_d40e903
zu	bv_doc_id__51_d40e906
berufen	bv_doc_id__51_d40e908
sein	bv_doc_id__51_d40e910
werden	bv_doc_id__51_d40e912
<g/>
,	
nicht	bv_doc_id__51_d40e916
aber	bv_doc_id__51_d40e919
auch	bv_doc_id__51_d40e921
die	bv_doc_id__51_d40e923
Zahl	bv_doc_id__51_d40e925
innerhalb	bv_doc_id__51_d40e927
der	bv_doc_id__51_d40e929
Gruppen	bv_doc_id__51_d40e932
anzugeben	bv_doc_id__51_d40e934
hätte	bv_doc_id__51_d40e936
<g/>
.	
Einer	bv_doc_id__51_d40e940
Verfassung	bv_doc_id__51_d40e942
<g/>
,	
die	bv_doc_id__51_d40e947
auch	bv_doc_id__51_d40e949
nur	bv_doc_id__51_d40e951
grundsätzlich	bv_doc_id__51_d40e953
die	bv_doc_id__51_d40e955
Einführung	bv_doc_id__51_d40e958
von	bv_doc_id__51_d40e960
Kreisgemeinden	bv_doc_id__51_d40e962
vorsieht	bv_doc_id__51_d40e964
<g/>
,	
kann	bv_doc_id__51_d40e968
die	bv_doc_id__51_d40e971
Partei	bv_doc_id__51_d40e973
nicht	bv_doc_id__51_d40e975
zustimmen	bv_doc_id__51_d40e977
<g/>
.	
Ehenso	bv_doc_id__51_d40e981
erklärt	bv_doc_id__51_d40e984
ste	bv_doc_id__51_d40e986
es	bv_doc_id__51_d40e988
für	bv_doc_id__51_d40e990
unannehmbar	bv_doc_id__51_d40e992
<g/>
;	
dass	bv_doc_id__51_d40e997
alle	bv_doc_id__51_d40e999
Gemeinden	bv_doc_id__51_d40e1001
von	bv_doc_id__51_d40e1003
15.000	bv_doc_id__51_d40e1005
Einwohnern	bv_doc_id__51_d40e1007
aufwärts	bv_doc_id__51_d40e1010
Statutarstädte	bv_doc_id__51_d40e1012
bezlehungsweine	bv_doc_id__51_d40e1014
Bezirksgemeinden	bv_doc_id__51_d40e1016
werden	bv_doc_id__51_d40e1018
sollen	bv_doc_id__51_d40e1020
<g/>
.	
Auch	bv_doc_id__51_d40e1025
soll	bv_doc_id__51_d40e1027
in	bv_doc_id__51_d40e1029
der	bv_doc_id__51_d40e1031
Verfassung	bv_doc_id__51_d40e1033
nicht	bv_doc_id__51_d40e1036
der	bv_doc_id__51_d40e1038
Frage	bv_doc_id__51_d40e1040
vorgegriffen	bv_doc_id__51_d40e1042
werden	bv_doc_id__51_d40e1044
<g/>
,	
ob	bv_doc_id__51_d40e1049
die	bv_doc_id__51_d40e1051
Leiter	bv_doc_id__51_d40e1053
der	bv_doc_id__51_d40e1055
Gebietsgemeindeunter	bv_doc_id__51_d40e1057
durch	bv_doc_id__51_d40e1059
Wahl	bv_doc_id__51_d40e1062
zu	bv_doc_id__51_d40e1064
bestellen	bv_doc_id__51_d40e1066
seien	bv_doc_id__51_d40e1068
<g/>
.	
Die	bv_doc_id__51_d40e1072
Regelung	bv_doc_id__51_d40e1075
hätte	bv_doc_id__51_d40e1077
im	bv_doc_id__51_d40e1079
Bundeverwaltungsgesetz	bv_doc_id__51_d40e1081
zu	bv_doc_id__51_d40e1083
erfolgen	bv_doc_id__51_d40e1085
<g/>
,	
das	bv_doc_id__51_d40e1090
sich	bv_doc_id__51_d40e1092
die	bv_doc_id__51_d40e1094
Partei	bv_doc_id__51_d40e1096
als	bv_doc_id__51_d40e1098
Rahmengesetz	bv_doc_id__51_d40e1101
vorstellt	bv_doc_id__51_d40e1103
<g/>
,	
in	bv_doc_id__51_d40e1107
dem	bv_doc_id__51_d40e1109
die	bv_doc_id__51_d40e1111
Freiheit	bv_doc_id__51_d40e1114
der	bv_doc_id__51_d40e1116
Länder	bv_doc_id__51_d40e1118
nicht	bv_doc_id__51_d40e1120
allzusehr	bv_doc_id__51_d40e1122
eingeschränkt	bv_doc_id__51_d40e1124
wird	bv_doc_id__51_d40e1127
<g/>
.	
Der	bv_doc_id__51_d40e1131
Vorsitzende	bv_doc_id__51_d40e1133
erklärt	bv_doc_id__51_d40e1135
<g/>
,	
dass	bv_doc_id__51_d40e1140
die	bv_doc_id__51_d40e1142
Partejen	bv_doc_id__51_d40e1144
diese	bv_doc_id__51_d40e1146
Erklärung	bv_doc_id__51_d40e1148
ad	bv_doc_id__51_d40e1150
referendum	bv_doc_id__51_d40e1153
nehmen	bv_doc_id__51_d40e1155
und	bv_doc_id__51_d40e1157
ertellt	bv_doc_id__51_d40e1159
Prof	bv_doc_id__51_d40e1161
<g/>
.	
Dr	bv_doc_id__51_d40e1166
<g/>
.	
Kelgen	bv_doc_id__51_d40e1170
des	bv_doc_id__51_d40e1172
Wort	bv_doc_id__51_d40e1174
zu	bv_doc_id__51_d40e1176
seinem	bv_doc_id__51_d40e1179
Entwurf	bv_doc_id__51_d40e1181
über	bv_doc_id__51_d40e1183
die	bv_doc_id__51_d40e1185
Bundeshauptstadt	bv_doc_id__51_d40e1187
Wien	bv_doc_id__51_d40e1189
<g/>
.	
Dieser	bv_doc_id__51_d40e1194
bemarkt	bv_doc_id__51_d40e1196
einlestend	bv_doc_id__51_d40e1198
<g/>
,	
dass	bv_doc_id__51_d40e1202
noch	bv_doc_id__51_d40e1205
eine	bv_doc_id__51_d40e1207
technische	bv_doc_id__51_d40e1209
Zesung	bv_doc_id__51_d40e1211
erforder	bv_doc_id__51_d40e1213
3	bv_doc_id__51_d40e1218
2ich	bv_doc_id__51_d40e1223
sein	bv_doc_id__51_d40e1225
wardeum	bv_doc_id__51_d40e1227
namentlich	bv_doc_id__51_d40e1229
alle	bv_doc_id__51_d40e1231
auf	bv_doc_id__51_d40e1234
Wien	bv_doc_id__51_d40e1236
bezüglichen	bv_doc_id__51_d40e1238
Punkte	bv_doc_id__51_d40e1240
Wiear	bv_doc_id__51_d40e1242
zu	bv_doc_id__51_d40e1244
überprüfen	bv_doc_id__51_d40e1247
<g/>
.	
Die	bv_doc_id__51_d40e1251
shngelegenheiten	bv_doc_id__51_d40e1253
sollen	bv_doc_id__51_d40e1255
in	bv_doc_id__51_d40e1257
einem	bv_doc_id__51_d40e1260
besonderen	bv_doc_id__51_d40e1262
Hauptstück	bv_doc_id__51_d40e1264
geregelt	bv_doc_id__51_d40e1266
werden	bv_doc_id__51_d40e1268
<g/>
,	
das	bv_doc_id__51_d40e1273
nach	bv_doc_id__51_d40e1275
dem	bv_doc_id__51_d40e1277
Hauptstück	bv_doc_id__51_d40e1279
über	bv_doc_id__51_d40e1281
die	bv_doc_id__51_d40e1283
Gemeinde	bv_doc_id__51_d40e1286
einzuschalten	bv_doc_id__51_d40e1288
wäre	bv_doc_id__51_d40e1290
<g/>
,	
denn	bv_doc_id__51_d40e1294
es	bv_doc_id__51_d40e1296
betrifft	bv_doc_id__51_d40e1299
sowohl	bv_doc_id__51_d40e1301
die	bv_doc_id__51_d40e1303
Vollziehung	bv_doc_id__51_d40e1305
in	bv_doc_id__51_d40e1307
den	bv_doc_id__51_d40e1309
Ländern	bv_doc_id__51_d40e1312
als	bv_doc_id__51_d40e1314
auch	bv_doc_id__51_d40e1316
Gemeindefragen	bv_doc_id__51_d40e1318
<g/>
.	
Der	bv_doc_id__51_d40e1322
Referent	bv_doc_id__51_d40e1325
hat	bv_doc_id__51_d40e1327
die	bv_doc_id__51_d40e1329
Entwärte	bv_doc_id__51_d40e1331
<g/>
)	
dem	bv_doc_id__51_d40e1335
Magistratsdirektor	bv_doc_id__51_d40e1338
Dr	bv_doc_id__51_d40e1340
<g/>
.	
Nar	bv_doc_id__51_d40e1344
t	bv_doc_id__51_d40e1346
1	bv_doc_id__51_d40e1348
ausgearbeitet	bv_doc_id__51_d40e1351
und	bv_doc_id__51_d40e1353
eine	bv_doc_id__51_d40e1355
endgültige	bv_doc_id__51_d40e1357
Regelung	bv_doc_id__51_d40e1359
versucht	bv_doc_id__51_d40e1361
<g/>
.	
Das	bv_doc_id__51_d40e1366
Land	bv_doc_id__51_d40e1368
Niederösterreich	bv_doc_id__51_d40e1370
soll	bv_doc_id__51_d40e1372
nach	bv_doc_id__51_d40e1374
anklogie	bv_doc_id__51_d40e1377
der	bv_doc_id__51_d40e1379
Schweiz	bv_doc_id__51_d40e1381
<g/>
-	
Basel	bv_doc_id__51_d40e1385
Land	bv_doc_id__51_d40e1387
und	bv_doc_id__51_d40e1390
Basel	bv_doc_id__51_d40e1392
Stadt	bv_doc_id__51_d40e1394
<g/>
-	
in	bv_doc_id__51_d40e1398
zwei	bv_doc_id__51_d40e1400
Halbkantone	bv_doc_id__51_d40e1403
gegliedert	bv_doc_id__51_d40e1405
werden	bv_doc_id__51_d40e1407
<g/>
.	
Für	bv_doc_id__51_d40e1411
den	bv_doc_id__51_d40e1413
ersten	bv_doc_id__51_d40e1416
Artikel	bv_doc_id__51_d40e1418
A	bv_doc_id__51_d40e1420
werden	bv_doc_id__51_d40e1422
zwei	bv_doc_id__51_d40e1424
Formulierungen	bv_doc_id__51_d40e1426
vorgeschlagen	bv_doc_id__51_d40e1429
<g/>
.	
Er	bv_doc_id__51_d40e1433
befasst	bv_doc_id__51_d40e1435
sich	bv_doc_id__51_d40e1437
mit	bv_doc_id__51_d40e1439
der	bv_doc_id__51_d40e1442
Bildung	bv_doc_id__51_d40e1444
zweier	bv_doc_id__51_d40e1446
kurien	bv_doc_id__51_d40e1448
<g/>
.	
Für	bv_doc_id__51_d40e1452
die	bv_doc_id__51_d40e1455
gemeinsamen	bv_doc_id__51_d40e1457
Angelegenheiten	bv_doc_id__51_d40e1459
mäxhen	bv_doc_id__51_d40e1461
beide	bv_doc_id__51_d40e1463
Kurten	bv_doc_id__51_d40e1465
zusammentreten	bv_doc_id__51_d40e1468
und	bv_doc_id__51_d40e1470
auf	bv_doc_id__51_d40e1472
Grund	bv_doc_id__51_d40e1474
einer	bv_doc_id__51_d40e1476
gemeinsamen	bv_doc_id__51_d40e1478
Landesverfassung	bv_doc_id__51_d40e1481
vorgehen	bv_doc_id__51_d40e1483
<g/>
.	
Die	bv_doc_id__51_d40e1487
Renstruktlen	bv_doc_id__51_d40e1489
wäre	bv_doc_id__51_d40e1491
Ähnlich	bv_doc_id__51_d40e1494
<g/>
,	
wie	bv_doc_id__51_d40e1498
seinerzeit	bv_doc_id__51_d40e1500
zwischen	bv_doc_id__51_d40e1502
Oesterreich	bv_doc_id__51_d40e1504
und	bv_doc_id__51_d40e1507
Ungerne	bv_doc_id__51_d40e1509
Doch	bv_doc_id__51_d40e1511
soll	bv_doc_id__51_d40e1513
ein	bv_doc_id__51_d40e1515
gemeinsamer	bv_doc_id__51_d40e1517
Gesetzgebungskürper	bv_doc_id__51_d40e1520
geschaffen	bv_doc_id__51_d40e1522
werden	bv_doc_id__51_d40e1524
<g/>
,	
der	bv_doc_id__51_d40e1528
nach	bv_doc_id__51_d40e1530
Majeritätsbeschlüssen	bv_doc_id__51_d40e1533
vorgeht	bv_doc_id__51_d40e1535
<g/>
.	
In	bv_doc_id__51_d40e1539
Angelegenheiten	bv_doc_id__51_d40e1541
des	bv_doc_id__51_d40e1543
übertragenen	bv_doc_id__51_d40e1546
Wirkungskreisenist	bv_doc_id__51_d40e1548
die	bv_doc_id__51_d40e1550
Trennung	bv_doc_id__51_d40e1552
vollständig	bv_doc_id__51_d40e1554
durchgeführt	bv_doc_id__51_d40e1556
<g/>
.	
Die	bv_doc_id__51_d40e1561
Stellung	bv_doc_id__51_d40e1563
der	bv_doc_id__51_d40e1565
Kurien	bv_doc_id__51_d40e1567
int	bv_doc_id__51_d40e1569
nicht	bv_doc_id__51_d40e1572
vollständig	bv_doc_id__51_d40e1574
<g/>
,	
denn	bv_doc_id__51_d40e1578
Für	bv_doc_id__51_d40e1580
selbatständige	bv_doc_id__51_d40e1582
Angelegenhaiten	bv_doc_id__51_d40e1585
Wiens	bv_doc_id__51_d40e1587
ist	bv_doc_id__51_d40e1589
nicht	bv_doc_id__51_d40e1591
die	bv_doc_id__51_d40e1593
Kurie	bv_doc_id__51_d40e1595
Stadt	bv_doc_id__51_d40e1598
kempetent	bv_doc_id__51_d40e1600
<g/>
,	
sondern	bv_doc_id__51_d40e1604
der	bv_doc_id__51_d40e1606
vollzählige	bv_doc_id__51_d40e1608
Gemeinderat	bv_doc_id__51_d40e1611
<g/>
.	
Dieser	bv_doc_id__51_d40e1615
hat	bv_doc_id__51_d40e1617
seinerseite	bv_doc_id__51_d40e1619
die	bv_doc_id__51_d40e1621
Stellung	bv_doc_id__51_d40e1624
einen	bv_doc_id__51_d40e1626
Landtages	bv_doc_id__51_d40e1628
<g/>
.	
Man	bv_doc_id__51_d40e1632
wird	bv_doc_id__51_d40e1634
zu	bv_doc_id__51_d40e1637
unterscheiden	bv_doc_id__51_d40e1639
haben	bv_doc_id__51_d40e1641
gemeinsame	bv_doc_id__51_d40e1643
Gesetze	bv_doc_id__51_d40e1645
der	bv_doc_id__51_d40e1647
Landen	bv_doc_id__51_d40e1650
Niederösterreich	bv_doc_id__51_d40e1652
samt	bv_doc_id__51_d40e1654
Wien	bv_doc_id__51_d40e1656
<g/>
,	
Gesetze	bv_doc_id__51_d40e1660
des	bv_doc_id__51_d40e1663
Landes	bv_doc_id__51_d40e1665
Niederüaterreich	bv_doc_id__51_d40e1667
und	bv_doc_id__51_d40e1669
Genetze	bv_doc_id__51_d40e1671
Hlens	bv_doc_id__51_d40e1673
<g/>
.	
Fr	bv_doc_id__51_d40e1678
die	bv_doc_id__51_d40e1680
Kosten	bv_doc_id__51_d40e1682
der	bv_doc_id__51_d40e1684
gemeinsam	bv_doc_id__51_d40e1686
verbleibenden	bv_doc_id__51_d40e1689
Angelegenheiten	bv_doc_id__51_d40e1691
wird	bv_doc_id__51_d40e1693
durch	bv_doc_id__51_d40e1695
Vereinkeruge	bv_doc_id__51_d40e1697
zwischen	bv_doc_id__51_d40e1699
beiden	bv_doc_id__51_d40e1702
„Landesteilen“	bv_doc_id__51_d40e1704
vorgesorgt	bv_doc_id__51_d40e1706
<g/>
.	
Der	bv_doc_id__51_d40e1710
BürBermeister	bv_doc_id__51_d40e1712
hat	bv_doc_id__51_d40e1715
für	bv_doc_id__51_d40e1717
Hien	bv_doc_id__51_d40e1719
die	bv_doc_id__51_d40e1721
Stellung	bv_doc_id__51_d40e1723
eines	bv_doc_id__51_d40e1725
Landeshauptmannes	bv_doc_id__51_d40e1728
<g/>
,	
der	bv_doc_id__51_d40e1732
Stadtsenat	bv_doc_id__51_d40e1734
die	bv_doc_id__51_d40e1736
einer	bv_doc_id__51_d40e1738
Landesregierunge	bv_doc_id__51_d40e1741
Die	bv_doc_id__51_d40e1743
schnierigste	bv_doc_id__51_d40e1745
Frage	bv_doc_id__51_d40e1747
ist	bv_doc_id__51_d40e1749
die	bv_doc_id__51_d40e1751
Verwaltung	bv_doc_id__51_d40e1754
der	bv_doc_id__51_d40e1756
gemeinsamen	bv_doc_id__51_d40e1758
Angelegenheiten	bv_doc_id__51_d40e1760
<g/>
.	
Die	bv_doc_id__51_d40e1764
hätte	bv_doc_id__51_d40e1767
durch	bv_doc_id__51_d40e1769
eine	bv_doc_id__51_d40e1771
vom	bv_doc_id__51_d40e1773
gemeinsamen	bv_doc_id__51_d40e1775
Landtag	bv_doc_id__51_d40e1777
aus	bv_doc_id__51_d40e1780
seiner	bv_doc_id__51_d40e1782
Mitte	bv_doc_id__51_d40e1784
nach	bv_doc_id__51_d40e1786
dem	bv_doc_id__51_d40e1788
Veruhitniswahlrecht	bv_doc_id__51_d40e1790
zu	bv_doc_id__51_d40e1793
wählende	bv_doc_id__51_d40e1795
Kommissien	bv_doc_id__51_d40e1797
als	bv_doc_id__51_d40e1799
gemeinsame	bv_doc_id__51_d40e1801
Landesregierung	bv_doc_id__51_d40e1803
zu	bv_doc_id__51_d40e1806
erfolgen	bv_doc_id__51_d40e1808
<g/>
,	
um	bv_doc_id__51_d40e1812
nicht	bv_doc_id__51_d40e1814
neue	bv_doc_id__51_d40e1816
Verwaltungsapperate	bv_doc_id__51_d40e1819
aufkommen	bv_doc_id__51_d40e1821
zu	bv_doc_id__51_d40e1823
lassen	bv_doc_id__51_d40e1825
<g/>
.	
Als	bv_doc_id__51_d40e1829
Versitzender	bv_doc_id__51_d40e1832
und	bv_doc_id__51_d40e1834
1	bv_doc_id__51_d40e1836
322	bv_doc_id__51_d40e1838
4	bv_doc_id__51_d40e1842
dessen	bv_doc_id__51_d40e1848
Stellvertreter	bv_doc_id__51_d40e1850
hätten	bv_doc_id__51_d40e1852
abwechselnd	bv_doc_id__51_d40e1854
der	bv_doc_id__51_d40e1856
Bürgermeister	bv_doc_id__51_d40e1859
und	bv_doc_id__51_d40e1861
der	bv_doc_id__51_d40e1863
Landeshauptmann	bv_doc_id__51_d40e1865
zu	bv_doc_id__51_d40e1867
fungieren	bv_doc_id__51_d40e1869
<g/>
,	
Für	bv_doc_id__51_d40e1874
die	bv_doc_id__51_d40e1876
endgiltige	bv_doc_id__51_d40e1878
Auseinander	bv_doc_id__51_d40e1880
setzung	bv_doc_id__51_d40e1882
mäste	bv_doc_id__51_d40e1885
ein	bv_doc_id__51_d40e1887
übereinstimmendes	bv_doc_id__51_d40e1889
Gesetz	bv_doc_id__51_d40e1891
des	bv_doc_id__51_d40e1893
Landen	bv_doc_id__51_d40e1895
Niederbaterrelck	bv_doc_id__51_d40e1898
und	bv_doc_id__51_d40e1900
der	bv_doc_id__51_d40e1902
Gemeinde	bv_doc_id__51_d40e1904
Nien	bv_doc_id__51_d40e1906
genügen	bv_doc_id__51_d40e1908
<g/>
.	
In	bv_doc_id__51_d40e1913
Augenblicke	bv_doc_id__51_d40e1915
des	bv_doc_id__51_d40e1917
Inkrafttretens	bv_doc_id__51_d40e1919
der	bv_doc_id__51_d40e1921
Verfassung	bv_doc_id__51_d40e1924
mäste	bv_doc_id__51_d40e1926
der	bv_doc_id__51_d40e1928
gemeinsame	bv_doc_id__51_d40e1930
Landtag	bv_doc_id__51_d40e1932
sogleich	bv_doc_id__51_d40e1934
einen	bv_doc_id__51_d40e1937
Geretzesbeschluß	bv_doc_id__51_d40e1939
fassen	bv_doc_id__51_d40e1941
und	bv_doc_id__51_d40e1943
die	bv_doc_id__51_d40e1945
Angelegenheiten	bv_doc_id__51_d40e1947
feptstellen	bv_doc_id__51_d40e1950
<g/>
,	
die	bv_doc_id__51_d40e1954
gemeinsam	bv_doc_id__51_d40e1956
sind	bv_doc_id__51_d40e1958
<g/>
.	
Die	bv_doc_id__51_d40e1963
zu	bv_doc_id__51_d40e1965
dieser	bv_doc_id__51_d40e1967
Feststellung	bv_doc_id__51_d40e1969
sind	bv_doc_id__51_d40e1971
