<doc id="bv_doc_id__40" document_title="Protokoll der 5. Sitzung des Subkomitees des
                    Verfassungsausschusses vom 17. August 1920" created_not_before="1920-08-17" created_not_after="1920-08-17" creation_year="1920" state_of_correction="text_correct" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma">
<head>
Bund	Bund
übergeht	übergehen
<g/>
usw.
</p>
<p>
Dr.	Dr.
Bauerfindet	Bauerfindet
<g/>
,
daß	daß
dadurch	dadurch
nicht	nicht
sämtliche	sämtlicher
Angelegenheiten	Angelegenheit
des	der
Punktes	Punkt
2	2
getroffen	treffen
werden	werden
<g/>
,
man	man
müßte	müssen
sofort	sofort
alle	aller
einschlägigen	einschlägig
Gesetze	Gesetz
novellieren	novellieren
<g/>
.
</p>
<p>
Kelsenerklärt	Kelsenerklären
<g/>
,
daß	daß
Art	Art
.	.
13	13
Abs.	Abs.
1	1
im	in
Zusammenhang	Zusammenhang
der	der
ganzen	ganz
Verfassung	Verfassung
nur	nur
so	so
viel	viel
bedeutet	bedeuten
<g/>
,
daß	daß
die	der
Länder	Land
ihre	ihr
Exekutivgewalt	Exekutivgewalt
nur	nur
im	in
Bereiche	Bereich
ihres	ihr
Landes	Land
ausüben	ausüben
dürfen	dürfen
und	und
daß	daß
diese	dieser
Gewalt	Gewalt
nicht	nicht
über	über
die	der
Grenzen	Grenze
ihres	ihr
Landes	Land
wirken	wirken
kann	können
<g/>
.
</p>
<p>
Für	für
den	der
zweiten	zweiter
Satz	Satz
soll	sollen
folgender	folgend
Gedankengang	Gedankengang
zugrunde	zugrunde
gelegt	legen
werden	werden
<g/>
:
</p>
<p>
<g/>
„
Soferne	Soferne
in	in
solchen	solcher
Angelegenheiten	Angelegenheit
ein	ein
Akt	Akt
der	der
vollziehenden	vollziehend
Gewalt	Gewalt
für	für
mehrere	mehrere
Länder	Land
Rechtswirksamkeit	Rechtswirksamkeit
äußern	äußern
soll	sollen
<g/>
,
geht	gehen
die	der
Zuständigkeit	Zuständigkeit
für	für
diesen	dieser
Vollzugsakt	Vollzugsakt
auf	auf
den	der
Bund	Bund
über	über
<g/>
,
es	es
sei	sein
denn	denn
<g/>
,
dass	dass
durch	durch
die	der
auf	auf
Grund	Grund
der	der
Artikel	Artikel
11	11
und	und
12	12
zu	zu
erlassenden	erlassend
Bundesgesetze	Bundesgesetz
selbst	selbst
ein	ein
anderer	anderer
Vorgang	Vorgang
vorgesehen	vorsehen
ist	sein
<g/>
“
<g/>
.
</p>
<p>
Die	der
Fassung	Fassung
wird	werden
der	der
Staatskanzlei	Staatskanzlei
überlassen	überlassen
<g/>
.
</p>
<p>
Die	der
Behandlung	Behandlung
der	der
Absätze	Absatz
3	3
und	und
4	4
behält	behalten
derVorsitzendefür	derVorsitzendefür
das	der
nächste	nächster
Mal	Mal
vor	vor
und	und
verliest	verliest
den	der
Abs.	Abs.
2	2
<g/>
,
in	in
den	der
Dr.	Dr.
Dannebergeine	Dannebergeine
Fristbestimmung	Fristbestimmung
aufzunehmen	aufnehmen
wünscht	wünschen
<g/>
,
wie	wie
sie	sie
der	der
Entwurf	Entwurf
Dr.	Dr.
Renner	Renner
in	in
Art	Art
.	.
27	27
Abs.	Abs.
2	2
enthält	enthalten
<g/>
.
Dieser	dieser
Antrag	Antrag
wird	werden
in	in
folgendem	folgend
Wortlaut	Wortlaut
angenommen	annehmen
<g/>
:
</p>
<p>
<g/>
„
Das	der
Bundesgesetz	Bundesgesetz
<g/>
,
das	der
die	der
grundsätzliche	grundsätzlich
Regelung	Regelung
vorschreibt	vorschreiben
<g/>
,
kann	können
für	für
die	der
Erlassung	Erlassung
der	der
Ausführungsgesetze	Ausführungsgesetz
eine	ein
Frist	Frist
bestimmen	bestimmen
<g/>
,
die	der
nicht	nicht
geringer	gering
als	als
3	3
Monate	Monat
und	und
nicht	nicht
länger	lang
als	als
ein	ein
Jahr	Jahr
sein	sein
darf	dürfen
<g/>
.
Wird	werden
diese	dieser
Frist	Frist
nicht	nicht
eingehalten	einhalten
<g/>
,
so	so
wird	werden
die	der
Erlassung	Erlassung
dieses	dieser
Ausführungsgesetzes	Ausführungsgesetz
Bundessache	Bundessache
<g/>
.
<g/>
“
</p>
<p>
Bei	bei
Verlesung	Verlesung
des	der
Abs.	Abs.
5	5
<g/>
,
Art	Art
.	.
13	13
erklärt	erklären
Min	Min
.	.
Rat	Rat
Dr.	Dr.
Froehlich	Froehlich
<g/>
,
dass	dass
die	der
Aufzählung	Aufzählung
<g/>
„
insbesondere	insbesondere
gilt	gelten
dies	dieser
auch	auch
für	für
die	der
Angclegenheiten	Angclegenheit
der	der
Landeskultur	Landeskultur
<g/>
,
wie	wie
Höferecht	Höferecht
usw.	usw.
<g/>
“
über	über
Wunsch	Wunsch
des	der
Staatsamtes	Staatsamt
für	für
Justiz	Justiz
aufgenommen	aufnehmen
wurde	werden
<g/>
,
da	da
bei	bei
diesen	dieser
Angelegenheiten	Angelegenheit
Zweifel	Zweifel
entstehen	entstehen
könnten	können
<g/>
.
In	in
der	der
folgenden	folgend
Wechselrede	Wechselrede
findet	finden
derVorsitzendenach	derVorsitzendenach
einer	ein
Erläuterung	Erläuterung
Prof.	Prof.
Dr.	Dr.
Kelsens	Kelsen
<g/>
,
dass	dass
die	der
Ausdrücke	Ausdruck
nicht	nicht
glücklich	glücklich
gewählt	wählen
seien	sein
<g/>
.
DerBerichterstatterfindet	DerBerichterstatterfindet
die	der
Auf	auf
zählung	zählung
bedenklich	bedenklich
<g/>
.
AbgeordneterFinkerblickt	AbgeordneterFinkerblickt
in	in
dieser	dieser
</p>
<p>
Bestimmung	Bestimmung
nur	nur
die	der
lex	Lex
Starzynski	Starzynski
der	der
alten	alt
Verfassung	Verfassung
<g/>
,
eine	ein
Errungenschaft	Errungenschaft
<g/>
,
die	der
man	man
den	der
Ländern	Land
irgendwie	irgendwie
sichern	sichern
müßte	müssen
<g/>
.
</p>
<p>
Staatssekretär	Staatssekretär
Dr.	Dr.
Mayrerklärt	Mayrerklärt
<g/>
,
keinen	kein
Wert	Wert
auf	auf
die	der
Beibehaltung	Beibehaltung
der	der
Aufzählung	Aufzählung
zu	zu
legen	legen
und	und
Dr.	Dr.
Seipelschlägt	Seipelschlägt
vor	vor
<g/>
,
den	der
Wunsch	Wunsch
des	der
erwähnten	erwähnt
Staatsamtes	Staatsamt
zu	zu
befriedigen	befriedigen
<g/>
,
indem	indem
man	man
die	der
Aufzählung	Aufzählung
in	in
den	der
Motivenbericht	Motivenbericht
aufnimmt	aufnehmen
<g/>
.
</p>
<p>
Der	der
Schlußsatz	Schlußsatz
des	der
Abs.	Abs.
5ist	5ist
sohin	sohin
von	von
<g/>
„
insbesondere	insbesondere
-	
bis	bis
Agrargemeinschaften	Agrargemeinschaft
<g/>
“
zu	zu
streichen	streichen
<g/>
.
</p>
<p>
Für	für
den	der
letzten	letzter
Absatz	Absatz
sind	sein
zwei	zwei
Fassungen	Fassung
beantragt	beantragen
<g/>
:
<g/>
„
Im	in
Zweifel	Zweifel
geht	gehen
Bundesrecht	Bundesrecht
vor	vor
Landesrecht	Landesrecht
<g/>
“
und	und
<g/>
„
Bundesrecht	Bundesrecht
bricht	brechen
Landesrecht	Landesrecht
<g/>
.
<g/>
“
</p>
<p>
ProfessorKelsenfindet	ProfessorKelsenfindet
die	der
Worte	Wort
<g/>
„
Im	in
Zweifel	Zweifel
<g/>
“
in	in
der	der
ersten	erster
Fassung	Fassung
unrichtig	unrichtig
und	und
hält	halten
es	es
ebenso	ebenso
wie	wie
derBerichterstatterfür	derBerichterstatterfür
besser	gut
<g/>
,
die	der
ganze	ganz
Bestimmung	Bestimmung
wegzulassen	weglassen
<g/>
.
</p>
<p>
DerVorsitzendeverweist	DerVorsitzendeverweist
auf	auf
mögliche	möglich
Schwierigkeiten	Schwierigkeit
<g/>
,
wenn	wenn
man	man
nur	nur
den	der
Grundsatz	Grundsatz
gelten	gelten
läßt	lassen
lex	lex
posterior	posterior
derogat	derogat
priori	priori
<g/>
;
es	es
könnte	können
der	der
Fall	Fall
eintreten	eintreten
<g/>
,
daß	daß
Bund	Bund
und	und
Land	Land
fortwährend	fortwährend
neue	neu
Gesetze	Gesetz
geben	geben
um	um
stets	stets
die	der
lex	lex
posterior	posterior
zu	zu
haben	haben
<g/>
;
die	der
Frage	Frage
sei	sein
schon	schon
im	in
alten	alt
Österreich	Österreich
kontrovers	kontrovers
gewesen	sein
<g/>
.
</p>
<p>
Kelsenerwähnt	Kelsenerwähnt
<g/>
,
daß	daß
dort	dort
nach	nach
herrschender	herrschend
Ansicht	Ansicht
der	der
Grundsatz	Grundsatz
der	der
lex	lex
posterior	posterior
anzuwenden	anwenden
war	sein
<g/>
,
sodaß	sodaß
die	der
Monarchie	Monarchie
freier	frei
als	als
der	der
Bundesstaat	Bundesstaat
gewesen	sein
sei	sein
<g/>
.
Der	der
Satz	Satz
sei	sein
entbehrlich	entbehrlich
<g/>
,
da	da
ja	ja
ein	ein
Gerichtshof	Gerichtshof
für	für
solche	solcher
Streitfälle	Streitfall
vorgesehen	vorsehen
sei	sein
<g/>
,
sodaß	sodaß
der	der
Grundsatz	Grundsatz
<g/>
„
Reichsrecht	Reichsrecht
bricht	brechen
Landesrecht	Landesrecht
<g/>
“
durch	durch
gerichtliche	gerichtlich
Garantie	Garantie
gesichert	sichern
sei	sein
<g/>
.
</p>
<p>
DerVorsitzendelehnt	DerVorsitzendelehnen
die	der
Streichung	Streichung
ab	ab
<g/>
,
weil	weil
nicht	nicht
nur	nur
reale	real
<g/>
,
sondern	sondern
auch	auch
ideale	ideal
konkurrierende	konkurrierend
Kompetenz	Kompetenz
besteht	bestehen
<g/>
.
So	so
könnte	können
zum	zu
Beispiel	Beispiel
das	der
Bundesparlament	Bundesparlament
in	in
einem	ein
großzügigen	großzügig
Bodenreformgesetz	Bodenreformgesetz
unter	unter
anderem	anderer
auch	auch
Bestimmungen	Bestimmung
über	über
Kommassation	Kommassation
treffen	treffen
<g/>
;
daraufhin	daraufhin
könne	können
ein	ein
Landtag	Landtag
die	der
bundesrechtlichen	bundesrechtlich
Bestimmungen	Bestimmung
über	über
Kommassation	Kommassation
<g/>
,
ohne	ohne
daß	daß
der	der
Verfassungsgerichtshof	Verfassungsgerichtshof
dagegen	dagegen
einschreiten	einschreiten
könnte	können
<g/>
,
weil	weil
ein	ein
Gesetz	Gesetz
mangelt	mangeln
<g/>
,
demzufolge	demzufolge
Bundesrecht	Bundesrecht
dem	der
Landesrecht	Landesrecht
vorgeht	vorgehen
<g/>
.
</p>
<p>
Dr.	Dr.
Seipellehnt	Seipellehnt
die	der
Aufnahme	Aufnahme
eines	ein
solchen	solcher
Satzes	Satz
aus	aus
politisch	politisch
taktischen	taktisch
Gründen	Grund
ab	ab
<g/>
,
während	während
AbgeordneterAbrameinen	AbgeordneterAbrameinen
solchen	solcher
Fingerzeig	Fingerzeig
für	für
die	der
Länder	Land
für	für
wünschenswert	wünschenswert
erachtet	erachten
<g/>
,
Professor	Professor
Dr.	Dr.
Kelsenhält	Kelsenhält
eine	ein
Abgrenzung	Abgrenzung
ohne	ohne
ergänzende	ergänzend
Judikatur	Judikatur
des	der
Verfassungsgerichtshofes	Verfassungsgerichtshof
für	für
unmöglich	unmöglich
<g/>
.
Ueber	Ueber
Antrag	Antrag
des	der
Vorsitzenden	vorsitzend
wird	werden
dieser	dieser
Absatz	Absatz
zunächst	zunächst
zurückgestellt	zurückstellen
unddie	unddie
Einreihung	Einreihung
eines	ein
entsprechenden	entsprechend
Satzes	Satz
in	in
die	der
Verfassung	Verfassung
einer	ein
späteren	spät
Sitzung	Sitzung
vorbehalten	vorbehalten
<g/>
.
</p>
<p>
Im	in
weiteren	weit
Verlauf	Verlauf
der	der
Beratungen	Beratung
über	über
das	der
Verordnungsrecht	Verordnungsrecht
<g/>
,
an	an
der	der
sich	sich
Staatssekretär	Staatssekretär
Dr.	Dr.
Mayr	Mayr
<g/>
,
Dr.	Dr.
Danneberg	Danneberg
<g/>
,
Dr.	Dr.
Seipel	Seipel
<g/>
,
Ministerialrat	Ministerialrat
Dr.	Dr.
Froehlichund	Froehlichund
Professor	Professor
Dr.	Dr.
Kelsenbeteiligen	Kelsenbeteiligen
<g/>
,
wird	werden
über	über
Antrag	Antrag
des	der
Berichterstatters	Berichterstatter
die	der
Abstimmung	Abstimmung
über	über
Absatz2	Absatz2
des	der
Artikels	Artikel
11reassumiert	11reassumieren
<g/>
;
während	während
dieser	dieser
Absatz	Absatz
früher	früh
abgelehnt	ablehnen
worden	werden
war	sein
und	und
ein	ein
Minoritätsvotum	Minoritätsvotum
Dr.	Dr.
Dannebergsangemeldet	Dannebergsangemeldet
war	sein
<g/>
,
wird	werden
er	er
nunmehr	nunmehr
in	in
der	der
Fassung	Fassung
</p>
<p>
<g/>
„
Die	der
Durchführungsverordnungen	Durchführungsverordnung
zu	zu
den	der
nach	nach
dem	der
ersten	erster
Absatz	Absatz
ergehenden	ergehend
Gesetzen	Gesetz
sind	sein
<g/>
,
soweit	soweit
in	in
diesen	dieser
Gesetzen	Gesetz
nichts	nichts
anderes	anderer
bestimmt	bestimmen
ist	sein
<g/>
,
vom	von
Bunde	Bund
zu	zu
erlassen	erlassen
<g/>
“
</p>
<p>
angenommen	annehmen
<g/>
,
wogegen	wogegen
von	von
den	der
christlichsozialen	christlichsozial
Mitgliedern	Mitglied
ein	ein
Minoritätsvotum	Minoritätsvotum
angemeldet	anmelden
wird	werden
<g/>
.
Auch	auch
Absatz	Absatz
4	4
des	der
Art	Art
.	.
13	13
wird	werden
angenommen	annehmen
<g/>
:
</p>
<p>
<g/>
„
In	in
jenen	jener
Angelegenheiten	Angelegenheit
<g/>
,
die	der
nach	nach
Artikel	Artikel
11	11
und	und
12	12
zur	zu
Gänze	Gänze
oder	oder
der	der
Regelung	Regelung
der	der
Grundsätze	Grundsatz
nach	nach
der	der
Bundesgesetzgebung	Bundesgesetzgebung
vorbehalten	vorbehalten
sind	sein
<g/>
,
steht	stehen
dem	der
Bunde	Bund
das	der
Recht	Recht
zu	zu
<g/>
,
die	der
Einhaltung	Einhaltung
der	der
von	von
ihm	ihm
erlassenen	erlassen
Vorschriften	Vorschrift
wahrzunehmen	wahrnehmen
<g/>
.
<g/>
“
</p>
<p>
Bei	bei
der	der
Beratung	Beratung
des	der
Art	Art
.	.
14	14
meint	meinen
Staatssekretär	Staatssekretär
Dr.	Dr.
Mayr	Mayr
<g/>
,
man	man
könne	können
Abs.	Abs.
2	2
streichen	streichen
<g/>
,
da	da
der	der
Bund	Bund
auch	auch
ohne	ohne
verfassungsrechtliche	verfassungsrechtlich
Ermächtigung	Ermächtigung
dazu	dazu
berechtigt	berechtigen
sei	sein
<g/>
,
während	während
Dr.	Dr.
Dannebergfür	Dannebergfür
die	der
Beibehaltung	Beibehaltung
ist	sein
<g/>
.
AuchProfessorKelsenfindet	AuchProfessorKelsenfindet
im	in
Fall	Fall
der	der
Streichung	Streichung
verschiedene	verschieden
Auffassungen	Auffassung
möglich	möglich
<g/>
;
man	man
könnte	können
allenfalls	allenfalls
vertreten	vertreten
<g/>
,
dass	dass
Alles	alle
<g/>
,
was	wer
der	der
Bund	Bund
tun	tun
darf	dürfen
<g/>
,
wenn	wenn
die	der
Kompetenzen	Kompetenz
des	der
Bundes	Bund
taxativ	taxativ
aufgezählt	aufzählen
sind	sein
<g/>
,
ausdrücklich	ausdrücklich
angegeben	angeben
sein	sein
müsse	müssen
<g/>
,
sonst	sonst
könne	können
ein	ein
Land	Land
jede	jeder
privatwirtschaftliche	privatwirtschaftlich
Tätigkeit	Tätigkeit
des	der
Bundes	Bund
wegen	wegen
Mangels	Mangel
einer	ein
bezüglichen	bezüglich
Bestimmung	Bestimmung
in	in
der	der
Verfassung	Verfassung
bekämpfen	bekämpfen
<g/>
.
</p>
<p>
Nach	nach
längerer	lang
Debatte	Debatte
<g/>
,
an	an
der	der
sich	sich
derVorsitzende	derVorsitzende
<g/>
,
Dr.	Dr.
Seipelund	Seipelund
Sekt	Sekt
<g/>
.
Rat	Rat
Dr.	Dr.
Mannlicherbeteiligen	Mannlicherbeteiligen
<g/>
,
wird	werden
derAbs	derAbs
.	.
2	2
des	der
Art	Art
.	.
14	14
gestrichen	streichen
<g/>
,
weil	weil
der	der
Inhalt	Inhalt
sowohl	sowohl
vonchristlichsozialerals	vonchristlichsozialerals
auchsozialdemokratischerSeite	auchsozialdemokratischerSeite
als	als
selbstverständlich	selbstverständlich
erklärt	erklären
werden	werden
<g/>
,
der3.	der3.
Absatz	Absatz
wirdangenommen	werdangenommenen
<g/>
.
</p>
<p>
DerVorsitzendeerteilt	DerVorsitzendeerteiln
hierauf	hierauf
dem	der
BerichterstatterFinkdas	BerichterstatterFinkdas
Wort	Wort
zur	zu
Besprechung	Besprechung
des	der
Abschnittes	Abschnitt
<g/>
,
der	der
von	von
der	der
Gesetzgebung	Gesetzgebung
des	der
Bundes	Bund
handelt	handeln
<g/>
.
AbgeordneterFinkerklärt	AbgeordneterFinkerklärt
<g/>
,
dass	dass
er	er
als	als
Grundlage	Grundlage
den	der
Linzer	Linzer
Entwurf	Entwurf
<g/>
(
888	888
der	der
Beilagen	Beilage
<g/>
)
gewählt	wählen
habe	haben
und	und
vergleicht	vergleichen
die	der
einschlägigen	einschlägig
Bestimmungen	Bestimmung
der	der
übrigen	übrig
Entwürfe	Entwürfe
<g/>
.
Die	der
vorhandenen	vorhanden
Unterschiede	Unterschied
hebt	heben
Dr.	Dr.
Dannebergbesonders	Dannebergbesonders
hervor	hervor
<g/>
,
indem	indem
er	er
betont	betonen
<g/>
,
dass	dass
seine	sein
Partei	Partei
grundsätzlich	grundsätzlich
eine	ein
Länderkammer	Länderkammer
ablehne	ablehnen
<g/>
;
soll	sollen
es	es
aber	aber
doch	doch
eine	ein
zweite	zweiter
Versammlung	Versammlung
geben	geben
<g/>
,
so	so
müsste	müssen
sie	sie
auf	auf
Grund	Grund
eines	ein
Proporz	Proporz
zusammengesetzt	zusammensetzen
sein	sein
<g/>
,
wie	wie
es	es
in	in
Art	Art
.	.
28	28
des	der
Entwurfes	Entwurf
904	904
<g/>
(
der	der
Beilagen	Beilage
<g/>
)
dargestellt	darstellen
sei	sein
<g/>
.
Nach	nach
dem	der
Entwurf	Entwurf
Dr.	Dr.
Mayr	Mayr
<g/>
„
jeder	jeder
Gesetzesbeschluss	Gesetzesbeschluss
bedarf	bedürfen
grundsätzlich	grundsätzlich
der	der
Zustimmung	Zustimmung
des	der
Bundesrates	Bundesrat
<g/>
“
wird	werden
dieser	dieser
vollends	vollends
zu	zu
einer	ein
ersten	erster
Kammer	Kammer
<g/>
.
</p>
<p>
Abg	Abg
<g/>
.
Clessinbringt	Clessinbringt
den	der
großdeutschen	großdeutsch
Standpunkt	Standpunkt
zur	zu
Kenntnis	Kenntnis
<g/>
,
die	der
eine	ein
föderalistische	föderalistisch
Verfassung	Verfassung
wünsche	wünschen
<g/>
;
seine	sein
Partei	Partei
nähert	nähern
sich	sich
hinsichtlich	hinsichtlich
der	der
Zusammensetzung	Zusammensetzung
des	der
Bundesrates	Bundesrat
dem	der
Standpunkt	Standpunkt
der	der
Christlichsozialen	Christlichsozialen
<g/>
;
im	in
Gegensatz	Gegensatz
zu	zu
den	der
Sozialdemokraten	Sozialdemokrat
wünscht	wünschen
er	er
Oeffentlichkeit	Oeffentlichkeit
der	der
Sitzungen	Sitzung
des	der
Bundesrates	Bundesrat
<g/>
.
</p>
<p>
Staatssekretär	Staatssekretär
Dr.	Dr.
Mayr	Mayr
teilt	teilen
mit	mit
<g/>
,
daß	daß
bei	bei
den	der
Linzer	Linzer
Verhandlungen	Verhandlung
besonders	besonders
der	der
Gedanke	Gedanke
zum	zu
Ausdruck	Ausdruck
gebracht	bringen
wurde	werden
<g/>
,
dass	dass
die	der
Länder	Land
in	in
anderen	anderer
Bundesstaaten	Bundesstaat
gleichberechtigt	gleichberechtigt
seien	sein
<g/>
,
daher	daher
sollte	sollen
auch	auch
bei	bei
uns	uns
jedes	jeder
Land	Land
eigentlich	eigentlich
die	der
gleiche	gleich
Anzahl	Anzahl
Vertreter	Vertreter
wählen	wählen
<g/>
.
Hiebei	Hiebei
sei	sein
das	der
Muster	Muster
der	der
deutschen	deutsch
Verfassung	Verfassung
befolgt	befolgen
worden	werden
<g/>
.
Ihm	ihm
entgegnet	entgegnen
AbgeordneterAbrammit	AbgeordneterAbrammit
dem	der
Hinweis	Hinweis
auf	auf
die	der
Anschauungen	Anschauung
der	der
Arbeiterklasse	Arbeiterklasse
und	und
lehnt	lehnen
sowohl	sowohl
das	der
Schweizer	Schweizer
als	als
das	der
deutsche	deutsch
Beispiel	Beispiel
ab	ab
<g/>
.
Im	in
ähnlichen	ähnlich
Sinne	Sinn
äußert	äußern
sich	sich
Abg	Abg
.	.
Leuthner	Leuthner
<g/>
,
dem	der
derVorsitzendebeipflichtet	derVorsitzendebeipflichtet
<g/>
,
der	der
zunächst	zunächst
nicht	nicht
die	der
Frage	Frage
der	der
Zusammensetzung	Zusammensetzung
<g/>
,
sondern	sondern
die	der
der	der
Kompetenz	Kompetenz
besprechen	besprechen
will	wollen
und	und
nach	nach
einer	ein
längeren	lang
Auseinandersetzung	Auseinandersetzung
mit	mit
Dr.	Dr.
Seipelfeststellt	Seipelfeststellt
<g/>
,
dass	dass
nach	nach
dem	der
Entwurfe	Entwurf
Nr.	Nr.
888	888
der	der
Beil.prinzipiell	Beil.prinzipiell
jeder	jeder
Gesetzesbeschluss	Gesetzesbeschluss
die	der
Zustimmung	Zustimmung
des	der
Bundesrates	Bundesrat
erhalten	erhalten
muß	müssen
<g/>
(
Art	Art
.	.
14	14
<g/>
,
Abs.	Abs.
1	1
<g/>
)
<g/>
,
dass	dass
jedoch	jedoch
gemäß	gemäß
eines	ein
Antrages	Antrag
des	der
Abg	Abg
.	.
Abramdiese	Abramdieser
Zustimmung	Zustimmung
befristet	befristen
werden	werden
müsse	müssen
<g/>
.
Der	der
Ausschußstimmt	Ausschußstimmt
dahin	dahin
überein	überein
<g/>
,
dass	dass
eine	ein
Frist	Frist
für	für
den	der
etwaigen	etwaig
Einspruch	Einspruch
des	der
Bundesrates	Bundesrat
festzusetzen	festsetzen
sei	sein
<g/>
,
behält	behalten
sich	sich
aber	aber
die	der
Bestimmung	Bestimmung
der	der
Länge	Länge
dieser	dieser
Frist	Frist
vor	vor
<g/>
.
</p>
<p>
Bei	bei
Beratung	Beratung
des	der
