<doc id="bv_doc_id__22" document_title="UA Entwurf 23. September 1920" created_not_before="1920-09-23" created_not_after="1920-09-23" creation_year="1920" state_of_correction="structured" document_type="Druck" text_type="Verfassungsentwurf" dataset="Gesetzestexte & Entwürfe" attrs="word lemma type">
Urheberrecht	NOUN	Urheberrecht	Nom				Neut		Sing						
<g/>
;	
Pressewesen	NOUN	Pressewesen	Nom				Neut		Sing						
<g/>
;	
Enteignung	NOUN	Enteignung	Nom				Fem		Sing						
<g/>
,	
soweit	SCONJ	soweit													
sie	PRON	sie	Nom				Fem		Sing	3		Prs			
nicht	PART	nicht													
Angelegenheiten	NOUN	Angelegenheit	Acc				Fem		Plur						
betriff	VERB	betriff						Ind	Sing	3				Pres	Fin
die	PRON	der	Nom				Fem		Plur			Rel			
in	ADP	in													
den	DET	der	Acc	Def			Masc		Sing			Art			
selbständigen	ADJ	selbständig	Acc		Pos		Masc		Sing						
Wirkungsbereich	NOUN	Wirkungsbereich	Acc				Masc		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Länder	NOUN	Land	Gen				Neut		Plur						
fallen	VERB	fallen						Ind	Plur	3				Pres	Fin
<g/>
;	
Angelegenheiten	NOUN	Angelegenheit	Nom				Fem		Plur						
der	DET	der	Gen	Def			Masc		Plur			Art			
Notare	NOUN	Notar	Gen				Masc		Plur						
<g/>
,	
der	DET	der	Gen	Def			Masc		Plur			Art			
Rechtsanwälte	NOUN	Rechtsanwalt	Gen				Masc		Plur						
und	CCONJ	und													
verwandter	ADJ	verwandt	Gen		Pos		Masc		Plur						
Berufe	NOUN	Beruf	Gen				Masc		Plur						
<g/>
;	
6	NUM	6													
a.	ADV	a.													
Vereins-	X	Verein													
und	CCONJ	und													
Versammlungsrecht	NOUN	Versammlungsrecht	Nom				Neut		Sing						
<g/>
;	
7.	ADV	7.													
Angelegenheiten	NOUN	Angelegenheit	Acc				Fem		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Gewerbes	NOUN	Gewerbe	Gen				Neut		Sing						
und	CCONJ	und													
der	DET	der	Gen	Def			Fem		Sing			Art			
